3749, 8.7, OA. 2278
3750, 7.7, L. 1104
3751, 8.2, ZC. 623
3752, 8.7, OA. 2279
3753, 8.5, ZC. 625
3754, 7.2, ZC. 627
3755, 7.2, L. 1102
3756, 8.5, ZC. 633
3757, 6.5, L. 1107
3758, 9, ZC. 638
3759, 8.5, L. (1119)
3760, 6.9, Ll. 6415
3761, 8.7, ZC. 642
3762, 8.5, ZC. 644
3763, 8, OA. 2287
3764, 8.5, OA. 2289
3765, 8.5, ZC. 648
3766, 8.5, B. 553
3767, 5.9, Ll. 6420
3768, 8.5, ZC. 650
3769, 8.5, ZC. 651
3770, 8.5, ZC. 652
3771, 8.7, 
3772, 9, ZC. 654
3773, 9.2, ZC. 655
3774, 7.5, L. 1182
3775, 9.5, 
3776, 8.5, ZC. 656
3777, 9, OA. 2291
3778, 5.6, 
3779, 8.2, ZC. 665
3780, 7.5, L. 1236
3781, 9.2, ZC. 666
3782, 9.5, 
3783, 8.5, ZC. 667
3784, 7.5, L. 1140
3785, 8.5, ZC. 669
3786, 7.3, L. 1110
3787, 8.5, L. 1120
3788, 8.7, OA. 2298
3789, 8.7, ZC. 673
3790, 7.2, L. 1112
3791, 7.5, ZC. 678
3792, 9, ZC. 679
3793, 6.6, ZC. 681
3794, 8.2, ZC. 681
3795, 6.8, L. 1117
3796, 8.2, ZC. 685
3797, 9, ZC. 686
3798, 8.5, ZC. 687
3799, 8, ZC. 689
3800, 10.2, 
3801, 6.4, L. 1132
3802, 6.1, Ll. 6462
3803, 8.7, ZC. 691
3804, 8.7, 
3805, 5.8, Ll. 6476
3806, 8.5, ZC. 696
3807, 8, ZC. 700
3808, 8.5, ZC. 701
