24779, 9.2, ZC. 344
24780, 9.5, ZC. 347
24781, 7.4, L. 7604
24782, 9.5, ZC. 358
24783, 8.5, M. 1693
24784, 8.5, ZC. 362
24785, 8.5, L. 7596
24786, 8.2, B. 6341
24787, 7.7, L. (7600)
24788, 7.5, Ll. 33386
24789, 7.2, L. 7619
24790, 9.2, ZC. 374
24791, 7.2, 
24792, 8, L. 7610
24793, 7.7, L. 7617
24794, 9.2, ZC. 377
24795, 9.2, 
24796, 8.5, ZC. 382
24797, 8.2, B. 6343
24798, 7.7, OA. 17830
24799, 8.2, ZC. 390
24800, 7.0, L. 7594
24801, 8.5, ZC. 394
24802, 8.2, ZC. 395
24803, 8.5, ZC. 397
24804, 8, Y. 7689
24805, 5.8, L. 7559
24806, 8.5, ZC. 405
24807, 6.9, L. 7611
24808, 7.5, L. 7529
24809, 9.2, OA. 17841
24810, 7.7, ZC. 420
24811, 8.5, B. 6340
24812, 4.3, 
24813, 8, OA. 17851
24814, 7.7, B. 6351
24815, 6.8, WB. 94
24816, 5.7, L. 7608
24817, 6.0, F. 14
24818, 5.9, L. 7621
24819, 6.4, L. 7525
24820, 8, Ll. 33467
24821, 5.8, 
24822, 7, L. 7622
24823, 8, B. 6346
24824, 8.7, ZC. 464
