22372, 8.7, ZC. 1687
22373, 9, M. 1441
22374, 4.7, 
22375, 7.5, ZC. 1694
22376, 9, Melb.I. 835
22377, 7.7, ZC. 1695
22378, 7.5, L. 6862
22379, 8.5, 
22380, 7.2, L. 6871
22381, 9.7, M. 1443
22382, 8.5, ZC. 1709
22383, 8, B. 5750
22384, 8.5, L. 6868
22385, 7.5, L. 6875
22386, 8.5, ZC. 1715
22387, 9.2, ZC. 1716
22388, 10, ZC. 1718
22389, 7.5, Ll. 30051
22390, 5.5, 
22391, 9.2, ZC. 1722
22392, 8, ZC. 1723
22393, 4.5, 
22394, 9.2, ZC. 1727
22395, 9.7, 
22396, 8, ZC. 1731
22397, 9, ZC. 1733
22398, 7.7, B. 5753
22399, 8.7, ZC. 1739
22400, 7.7, L. 6864
22401, 8, OA. 15718
22402, 7.7, ZC. 1744
22403, 9.5, ZC. 1749
22404, 8.5, ZC. 1748
22405, 7.5, Ll. 30055
22406, 7.2, L. 6870
22407, 7, L. 6879
22408, 8, ZC. 1759
22409, 9.2, ZC. 1761
22410, 8, ZC. 1766
22411, 7.7, ZC. 1770
22412, 9, ZC. 1778
22413, 8.7, ZC. 1779
22414, 8.2, ZC. 1787
22415, 7.6, L. 6855
22416, 7.5, WB. 462
22417, 7, L. 6876
22418, 9.5, M. 1446
22419, 8.5, OA. 15725
22420, 6.8, L. 6847
22421, 8.5, WB. 467
22422, 8, L. 6874
22423, 9, OA. 15730
22424, 9, ZC. 1836
22425, 8.7, M. 1447
22426, 8.5, M. 1448
22427, 8, ZC. 1839
22428, 8, Ll. 30099
22429, 7.2, ZC. 1849
22430, 7.0, L. 6884
22431, 8.7, M. 1449
22432, 8.5, OA. 15735
