14531, 8.7, L. (4423)
14532, 8.2, L. 4385
14533, 9.5, ZC. 2377
14534, 8, P. 130
14535, 6.8, L. 4411
14536, 6.6, L. 4390
14537, 7.7, L. 4382
14538, 7.5, L. 4384
14539, 9.5, ZC. 2396
14540, 8.5, M. 930
14541, 9, ZC. 2408
14542, 9, Melb.I. 532
14543, 6.4, L. 4386
14544, 8.2, ZC. 2411
14545, 8.5, 
14546, 7.7, L. 4414
14547, 8.2, L. 4431
14548, 8.5, ZC. 2422
14549, 9, ZC. 2432
14550, 6.9, L. 4387
14551, 8, ZC. 2440
14552, 8.2, B. 3125
14553, 8.5, ZC. 2446
14554, 9.5, ZC. 2447
14555, 8.5, B. 3131
14556, 8.5, G. 1309
14557, 4.4, 
14558, 5.5, 
14559, 7.4, L. 4405
14560, 7.5, 
14561, 7.2, L. 4397
14562, 7.5, L. 4394
14563, 7.7, L. 4389
14564, 8, G. 1311
14565, 8.5, B. 3134
14566, 6.8, L. 4401
14567, 8.7, ZC. 2491
14568, 9, G. 1313
14569, 5, 
14570, 8.5, G. 1318
14571, 7.7, L. 4403
14572, 9, ZC. 2504
14573, 7.5, B. 3136
14574, 8, L. 4395
14575, 7.5, L. 4409
