23072, 6.5, L. 7099
23073, 7.1, L. 7101
23074, 7, L. 7097
23075, 9.2, OA. 16249
23076, 9.2, 
23077, 8.5, ZC. 3975
23078, 7.4, L. 7095
23079, 8.2, L. 7018
23080, 7.2, Ll. 30946
23081, 6.9, L. 7069
23082, 8.5, ZC. 3990
23083, 7.7, L. 7108
23084, 7.5, B. 5938
23085, 8.2, L. 7061
23086, 6.7, L. 7100
23087, 7.1, L. 7098
23088, 8, Cape III. 714
23089, 8, OA. 16262
23090, 8.7, M. 1522
23091, 8.7, B. 5943
23092, 6.8, F. 28
23093, 9, ZC. 4024
23094, 8.2, M. 1523
23095, 8, OA. 16272
23096, 7.7, B. 5944
23097, 6.7, L. 7111
23098, 5.5, 
23099, 8, L. 7093
23100, 7.4, L. 7110
23101, 6.6, L. 7106
23102, 8.2, L. 7119
23103, 7.5, L. 7121
23104, 8, Y. 7071
23105, 7.7, ZC. 4068
23106, 6.7, F. 31
23107, 9.5, ZC. 4073
23108, 8.5, B. 5948
23109, 8.5, OA. 16286
23110, 8, ZC. 4080
23111, 9, ZC. 4082
23112, 7.5, Ll. 31005
23113, 7, L. 7113
23114, 9.5, ZC. 4091
23115, 6.4, Ll. 31006
23116, 8.2, M. 1525
23117, 8.2, B. 5951
23118, 9, ZC. 4102
23119, 8, B. 5956
23120, 7.2, Ll. 31015
23121, 10, M. 1526
23122, 7.7, P. 277
23123, 8.5, 
23124, 8.2, ZC. 4120
23125, 8.2, OA. 16300
23126, 6.5, L. 7123
23127, 8.5, ZC. 4127
23128, 8.2, ZC. 4131
23129, 7.0, OA. 16305
23130, 8, L. 7112
23131, 7.4, L. (7128)
23132, 9.2, M. 1528
