15065, 8.7, Ll. 21158
15066, 9.5, 
15067, 6.9, L. 4562
15068, 8.2, B. 3335
15069, 8.2, Ll. 21161
15070, 8, L. 4559
15071, 8, Ll. 21162
15072, 8.5, ZC. 4012
15073, 7.0, L. 4563
15074, 8.7, ZC. 4016
15075, 5.4, 
15076, 8, B. 3337
15077, 9.5, ZC. 4027
15078, 8.5, B. 3339
15079, 9.2, ZC. 4032
15080, 8.7, B. 3338
15081, 8.7, ZC. 4041
15082, 8, Y. 4611
15083, 8, ZC. 4047
15084, 8.5, 
15085, 8, Ll. 21178
15086, 7.7, B. 3341
15087, 8.5, ZC. 4057
15088, 7.5, L. 4566
15089, 7.0, WB. 991
15090, 6.5, L. 4565
15091, 10, 
15092, 6.9, L. 4567
15093, 8.2, B. 3343
15094, 8, B. 3345
15095, 8.5, B. 3355
15096, 9.2, ZC. 4080
15097, 8.5, ZC. 4079
15098, 8, B. 3346
15099, 7.7, Ll. 21195
15100, 9, ZC. 4084
15101, 8, L. 4569
15102, 8, OA. 11072
15103, 10, Cape I. 441
15104, 8.7, ZC. 4099
15105, 8.5, B. 3347
15106, 8.2, OA. 11078
15107, 6.5, Ll. 21200
15108, 7, L. 4573
15109, 9, ZC. 4113
15110, 5.7, Ll. 21203
15111, 6.7, L. 4568
15112, 8.2, B. 3349
15113, 9.5, ZC. 4132
15114, 9.2, ZC. 4133
