5795, 8.5, ZC. 2064
5796, 7.7, ZC. 2068
5797, 7.5, Ll. 9622
5798, 5.5, 
5799, 8, B. 866
5800, 8, L. 1782
5801, 7.5, L. 1719
5802, 7.5, L. 1729
5803, 7.5, L. 1784
5804, 8.5, ZC. 2080
5805, 8.5, OA. 3641
5806, 6.5, L. 1715
5807, 4.7, 
5808, 7.4, L. 1725
5809, 8.5, ZC. 2087
5810, 7.1, L. 1713
5811, 7, L. 1720
5812, 8, ZC. 2
5813, 8, ZC. 3
5814, 9.2, 
5815, 8.5, ZC. 4
5816, 3.1, 
5817, 6.2, L. 1710
5818, 8, Y. 2161
5819, 8, ZC. 12
5820, 8.5, ZC. 14
5821, 8, L. 1740
5822, 8.5, ZC. 19
5823, 5.6, F. 66
5824, 8.7, ZC. 20
5825, 7.5, WB. 1355
5826, 7.5, Ll. 9649
5827, 8.7, ZC. 21
5828, 9.5, ZC. 22
5829, 9, ZC. 22
5830, 6.3, Ll. 9659
5831, 8.7, OA. 3657
5832, 8.7, ZC. 24
5833, 7.5, 
5834, 8.7, OA. 3659
5835, 8.7, ZC. 29
5836, 8.7, ZC. 31
5837, 7.7, B. 869
5838, 9.2, B. 875
5839, 9.2, ZC. 40
5840, 8.5, ZC. 42
5841, 8.2, ZC. 43
5842, 8, L. 1730
5843, 6.9, Ll. 9667
5844, 8, B. 873
5845, 7.0, Ll. 9689
5846, 6.3, Ll. 9683
5847, 9, ZC. 55
5848, 2.8, 
5849, 6.7, Ll. 9698
5850, 5.3, 
5851, 9, ZC. 59
5852, 9.2, ZC. 63
5853, 7.2, L. 1722
5854, 8, ZC. 67
