32281, 8.2, ZC. 1340
32282, 8.5, ZC. 1342
32283, 9, ZC. 1343
32284, 7.1, L. 9648
32285, 7, L. 9649
32286, 7.5, L. 9614
32287, 8.7, ZC. 1348
32288, 8.5, L. 9650
32289, 7, L. 9652
32290, 9.7, 
32291, 9.2, ZC. 1354
32292, 8.5, L. 9654
32293, 6.3, L. 9655
32294, 9.2, ZC. 1357
32295, 7.5, L. 9653
32296, 8.5, P. 234
32297, 9, ZC. 1362
32298, 7, L. 9656
32299, 7.7, L. 9657
32300, 9, ZC. 1365
32301, 7.7, ZC. 1367
32302, 7.7, ZC. 1371
32303, 6.1, 
32304, 6.4, L. 9659
32305, 8.5, OA. 23142
32306, 7.0, Ll. 46939
32307, 6.2, L. 9658
32308, 7.5, L. 9660
32309, 8.5, Melb.I. 1219
32310, 8, B. 7351
32311, 5.2, 
32312, 7.2, L. 9662
32313, 8, 
32314, 9, OA. 23146
32315, 9.2, ZC. 1387
32316, 6.7, L. 9663
32317, 9, ZC. 1391
32318, 8.7, L. 9664
32319, 9, ZC. 1395
32320, 7, L. 9665
32321, 7.5, L. 9667
32322, 8.5, P. 241
32323, 7.7, L. 9666
32324, 7.1, L. 9668
32325, 6.8, F. 1
32326, 8.5, ZC. 1409
32327, 7.0, L. 9669
32328, 8, OA. 23159
