8386, 7.5, L. 2458
8387, 8.7, B. 1350
8388, 8.2, ZC. 1980
8389, 7.7, B. 1356
8390, 7.5, OA. 5654
8391, 8, OA. 5652
8392, 7.2, B. 1357
8393, 7.5, ZC. 1987
8394, 8, B. 1342
8395, 5.5, F. 11
8396, 7, L. 2468
8397, 7.7, OA. 5656
8398, 8.7, Ll. 13099
8399, 8.5, ZC. 1994
8400, 8, OA. 5662
8401, 7.5, L. 2443
8402, 8.7, ZC. 2005
8403, 8.2, OA. 5664
8404, 8.5, B. 1358
8405, 8.2, OA. 5668
8406, 8.5, ZC. 2016
8407, 8, ZC. 2017
8408, 6.8, L. 2459
8409, 5.6, Ll. 13100
8410, 8.5, OA. 5667
8411, 10, 
8412, 6.4, L. 2460
8413, 6.6, F. 12
8414, 7.7, L. 2446
8415, 7.3, L. 2453
8416, 7.2, B. 1348
8417, 8, P. 242
8418, 8.5, ZC. 2031
8419, 6.7, L. 2449
8420, 8.5, ZC. 2036
8421, 6.5, L. 2447
8422, 6.2, Ll. 13104
8423, 8.2, Ll. 13133
8424, 8.7, ZC. 2044
8425, 8, Ll. 13130
8426, 9.5, ZC. 2049
8427, 8.5, ZC. 2050
8428, 8.5, Melb.I. 317
8429, 8, L. 2450
8430, 7.5, Ll. 13127
8431, 8, OA. 5686 87
8432, 9, ZC. 2060
8433, 8.7, ZC. 2061
8434, 7.5, L. 2504
8435, 8.2, OA. 5690
8436, 7.7, L. 2448 (a)
8437, 7.0, L. 2465
8438, 8.5, L. 2448 (b)
8439, 9, ZC. 2078
8440, 8.2, ZC. 2082
8441, 9, ZC. 2083
8442, 8.5, Ll. 13144
