1132, 6.9, L. 327
1133, 6.1, L. 328
1134, 7.7, L. 329
1135, 9.5, 
1136, 8.2, L. 343
1137, 9.5, B. 170
1138, 8.5, ZC. 195
1139, 9.5, ZC. 196
1140, 8.7, ZC. 197
1141, 9.2, 
1142, 8.5, Ll. 2204
1143, 7.2, L. 331
1144, 7.0, Ll. 2209
1145, 8, ZC. 202
1146, 8.2, Melb.I. 85
1147, 9.2, ZC. 204
1148, 8, Ll. 2215
1149, 5.3, F. 37
1150, 8.5, ZC. 206
1151, 10.5, 
1152, 8.7, ZC. 209
1153, 9, OA. 704
1154, 7.7, L. 334
1155, 8, ZC. 214
1156, 5.8, F. 38
1157, 8.2, Ll. 2235
1158, 8, L. 333
1159, 8.7, ZC. 223
1160, 8, OA. 708
1161, 7.5, L. 345
1162, 8.5, ZC. 226
1163, 9, ZC. 227
1164, 7.7, L. 335
1165, 8.7, ZC. 232
1166, 9.2, ZC. 233
1167, 7.5, L. 336
1168, 9, 
1169, 7.7, Ll. 2265
1170, 8.5, ZC. 237
1171, 8.5, L. (349)
1172, 9.2, OA. 716
1173, 8.5, OA. 717
1174, 5.3, 
1175, 8.7, ZC. 244
1176, 7.5, L. 340
1177, 9, ZC. 247
1178, 8.5, ZC. 248
1179, 9.2, B. 175
1180, 7, L. 341
1181, 7.2, L. 338
1182, 9, ZC. 252
1183, 8.5, OA. 720
