1606, 7, L. 489
1607, 7.5, 
1608, 7.7, Ll. 3086
1609, 9.5, ZC. 899
1610, 7.5, L. 486
1611, 9, ZC. 901
1612, 8, ZC. 902
1613, 7.5, L. 485
1614, 9.2, ZC. 904
1615, 9.2, ZC. 905
1616, 7.5, L. 497
1617, 8.5, ZC. 909
1618, 8.2, ZC. 910
1619, 6.8, Ll. 3091
1620, 7.1, B. 241
1621, 8.5, ZC. 913
1622, 9, ZC. 914
1623, 7.7, L. 488
1624, 8.7, ZC. 916
1625, 7.2, L. 499
1626, 9, OA. 999
1627, 8.5, ZC. 919
1628, 8.2, ZC. 920
1629, 9.7, 
1630, 9.2, OA. 1002
1631, 7.3, UA. 118
1632, 7.2, L. 490
1633, 6.2, 
1634, 6.2, 
1635, 7, L. 494
1636, 8.5, ZC. 929
1637, 10, 
1638, 8.7, ZC. 930
1639, 8, P. 153
1640, 9, ZC. 932
1641, 8.7, ZC. 933
1642, 7, L. 492
1643, 5.8, Ll. 3137
1644, 8.5, ZC. 939
1645, 8.5, ZC. 940
1646, 9.2, ZC. 941
1647, 8.5, ZC. 942
1648, 6.4, L. 496
1649, 8.5, OA. 1011
1650, 8.7, ZC: 946
1651, 8, L. 503
1652, 9.2, ZC. 948
