18285, 6.8, L. 5535
18286, 7.5, L. 5528
18287, 10, 
18288, 8.7, OA. 12868
18289, 9, 
18290, 6.2, L. 5543
18291, 7.5, L. 5534
18292, 6.6, L. 5529
18293, 6.2, Ll. 24872
18294, 6.7, L. (5537) B. 4468
18295, 7.7, B. 4466
18296, 6.9, L. 5548
18297, 8.2, L. 5538
18298, 5.7, 
18299, 8.5, OA. 12873
18300, 8, L. 5540
18301, 7.0, L. 5516
18302, 9, L. 5546
18303, 9.5, ZC. 1221
18304, 8, Ll. 24884
18305, 9, ZC. 1224
18306, 9, ZC. 1225
18307, 7.7, L. 5547
18308, 8.5, OA. 12879
18309, 9, ZC. 1236
18310, 7.5, L. 5545
18311, 6.7, L. 5542
18312, 7.5, L. 5544
18313, 8, L. 5549
18314, 7, L. 5550
18315, 8.5, ZC. 1246
18316, 5.0, F. 69
18317, 9.2, ZC. 1248
18318, 7.2, ZC. 1251
18319, 8.7, B. 4471
18320, 8, B. 4473
18321, 5.7, 
18322, 8.2, L. 5520
18323, 6.9, L. 5553
18324, var., 
18325, 8.2, L. 5551
18326, 7, Ll. 24901
