29239, 7, L. 8776
29240, 6.7, L. 8777
29241, 7.4, L. 8771
29242, 8.5, ZC. 385
29243, 8.7, ZC. 388
29244, 8.5, 
29245, 6.6, L. 8767
29246, 6.4, L. 8768
29247, 8, ZC. 390
29248, 4.8, 
29249, 7.5, ZC. 398
29250, 7.7, L. 8762
29251, 7.7, ZC. 400
29252, 6.8, L. 8745
29253, 7.0, WB. 252
29254, 8, P. 70
29255, 7.5, L. (8746)
29256, 6.9, Ll. 41393
29257, 6.7, L. 8672
29258, 7, Ll. 41400
29259, 8.7, OA. 21309
29260, 8.2, Melb.I. 1081
29261, 6.4, L. 8744
29262, 7.7, L. 8772
29263, 7.7, ZC. 423
29264, 7.5, ZC. 424
29265, 8, ZC. 425
29266, 8, ZC. 427
29267, 8.5, ZC. 429
29268, 7.5, L. 8774
29269, 7.2, L. (8775)
29270, 9.5, 
29271, 8, Ll. 41404
29272, 7.2, L. 8770
29273, 8, ZC. 437
29274, 7.4, L. 8757
29275, 10, Cape III. 1025
29276, 7.2, Ll. 41417
29277, 8.5, Ll. 41442
29278, 7.0, L. 8780
29279, 7.5, L. 8779
29280, 8.5, ZC. 457
29281, 6.7, L. 8787
29282, 6.1, F. 16
29283, 8.7, OA. 21322
29284, 7.2, L. (8781)
29285, 8, Ll. 41449
29286, 8, Ll. 41454
29287, 9.7, 
29288, 9, ZC. 466
29289, 8.2, B. 7012
29290, 7.7, ZC. 469
29291, 9.7, 
