26821, 7, P. 165
26822, 7.0, P. 166
26823, 9.5, Cape III. 893
26824, 5.8, F. 37
26825, 8.5, OA. 19737
26826, 8.5, ZC. 1209
26827, var., 
26828, 8.5, ZC. 1215
26829, 8.5, ZC. 1218
26830, 6.8, L. 8159
26831, 6.7, Ll. 37048
26832, 7.5, OA. 19746
26833, 7.7, B. 6701
26834, 8.5, ZC. 1227
26835, 8, L. 8112
26836, 6.8, Ll. 37057
26837, 8.7, 
26838, 8.2, Ll. 37062
26839, 7.5, L. 8158
26840, 8.5, OA. 19754
26841, 7.3, L. 8149
26842, 8, B. 6702
26843, 4.7, 
26844, 6.4, Ll. 37060
26845, 8, OA. 19758
26846, 9.7, ZC. 1250
26847, 7, 
26848, 7.4, L. 8150
26849, 7.2, Ll. 37089
26850, 7.5, L. 8161
26851, 6.5, L. 8141
26852, 8, Ll. 37110
26853, 7.7, Ll. 37111
26854, 8, Ll. 37104
26855, 5.8, Ll. 37091
26856, 10, 
26857, 8.5, ZC. 1276
26858, 8, B. 6704
26859, 9.7, 
26860, 8.2, Ll. 37113
26861, 7.0, L. 8169
26862, 8, Ll. 37117
26863, 7.0, 
26864, 7, WB. 723
26865, 5.4, 
26866, 4.6, 
26867, 9.2, ZC. 1291
26868, 6.6, L. 8157
26869, 7.3, L. 8155
