11700, 7.2, L. 3459
11701, 9, OA. 8842
11702, 7.5, B. 2128
11703, 8.5, G. 885
11704, 8.7, OA. 8845
11705, 6.8, Ll. 17133
11706, 8, ZC. 2898
11707, 8.7, ZC. 2900
11708, 8.7, ZC. 2902
11709, 8.7, ZC. 2903
11710, 8, ZC. 2905
11711, 6.0, L. 3475
11712, 7.0, L. 3467
11713, 7.7, L. 3533
11714, 4.4, 
11715, 8.2, G. 887
11716, 8, ZC. 2925
11717, 9.7, OA. 8856
11718, 9, ZC. 2932
11719, 9.5, 
11720, 8.5, ZC. 2937
11721, 8.5, OA. 8860
11722, 8.7, OA. 8858
11723, 8.7, OA. 8861
11724, 8.5, ZC. 2949
11725, 8.2, ZC. 2951
11726, 9.5, OA. 8863
11727, 6.2, L. 3463
11728, 10.2, comes;
11729, 8.5, ZC. 2961
11730, 8.5, ZC. 2964
11731, 7.7, L. 3473
11732, 8.7, ZC. 2968
11733, 6.2, L. 3472
11734, 7.7, B. 2133
11735, 7.5, L. 3466
11736, 5.3, F. 9
11737, 8.5, OA. 8869
11738, 8.2, OA. 8870
11739, 8.2, ZC. 2978
11740, 7.0, L. 3510
11741, 9, ZC. 2982
11742, 9.5, 
11743, 6.8, Ll. 17176
11744, 8.2, B. 2139
11745, 9.2, 
11746, 7.8, L. 3491
11747, 7.7, B. 2137
11748, 9, ZC. 2992
11749, 8, ZC. 2993
11750, 6.5, L. 3468
