20866, 5.5, 
20867, 8.7, OA. 14527
20868, 8.5, ZC. 1195
20869, 7.7, L. (6364)
20870, 8.7, ZC. 1200
20871, 9, M. 1307
20872, 8, ZC. 1204
20873, 8.5, ZC. 1210
20874, 8.5, ZC. 1214
20875, 7.7, L. 6365
20876, 8, 
20877, 8.2, L. 6368
20878, 5.8, 
20879, 8, Ll. 28072
20880, 6.7, L. 6331
20881, 8.5, B. 5319
20882, 8, L. (6372)
20883, 7.2, L. 6345
20884, 9, ZC. 1237
20885, 7.7, L. 6366
20886, 8, OA. 14533
20887, 8.5, B. 5315
20888, 8.7, ZC. 1247
20889, 8, P. 61
20890, 8.5, 
20891, 8, L. 6346
20892, 7, L. (6374)
20893, 7.5, L. 6363
20894, 8.5, B. 5318
20895, 8, L. 6300
20896, 8, Ll. 28086
20897, 8, B. 5324
20898, 7, L. 6367
20899, 7.5, L. 6362
20900, 9, ZC. 1281
20901, 7.0, UA. 99
20902, 6.9, L. 6340
20903, 8.5, L. 6375
20904, 8, Ll. 28090
20905, 8.2, ZC. 1300
20906, 7.7, B. 5328
20907, 8.5, ZC. 1306
20908, 7.6, OA. 14548
20909, 6.0, L. (6376)
20910, 6.9, L. 6373
20911, 7.5, B. 5329
20912, 8.2, ZC. 1327
20913, 7.2, L. 6377
20914, 8, Ll. 28117
20915, 7.0, L. 6370
20916, 8, ZC. 1339
20917, 8, B. 5325
20918, 8, ZC. 1343
20919, 8.5, ZC. 1349
20920, 8.5, L. 6311
20921, 7.2, ZC. 1353
20922, 8.5, B. 5326
20923, 7.5, L. 6358
20924, 9.2, OA. 14564
20925, 8.5, B. 5332
20926, 8.7, 
20927, 7.5, ZC. 1376
