13993, 7.5, L. 4218
13994, 9, G. 1216
13995, 8.5, OA. 10493
13996, 7.1, L. 4238
13997, 8.5, B. (2917)
13998, 7.1, L. 4230
13999, 6.7, OA. 10495
14000, 7.5, G. 1219
14001, 8.2, ZC. 783
14002, 6.9, L. 4229
14003, 9, G. 1218
14004, 7.7, G. 1221
14005, 8, G. 1220
14006, 9.2, ZC. 797
14007, 10.7, 
14008, 3.6, 
14009, 8.2, G. 1222
14010, 6.7, Ll. 19986
14011, 8, ZC. 802
14012, 7.2, L. 4228
14013, 7.5, B. 2919
14014, 9.2, 
14015, 8, L. 4231
14016, 8, B. 2923
14017, 8, G. 1224
14018, 8.5, ZC. 823
14019, 8.2, L. 4255
14020, 8, ZC. 826
14021, 8.2, ZC. 829
14022, 8.5, ZC. 836
14023, 8.5, L. 4297
14024, 7.7, L. 4227
14025, 8.5, ZC. 842
14026, 8.5, ZC. 841
14027, 8.7, OA. 10504
14028, 8, L. 4297
14029, 7.2, L. 4235
14030, 7.5, B. 2925
14031, 5.6, 
14032, 8, L. 4342
14033, 7.5, L. 4240
14034, 8.7, ZC. 864
14035, 7.2, L. 4248
14036, 7.7, Ll. 20007
14037, 9, ZC. 872
