27616, 8.5, ZC. 132
27617, 8.5, ZC. 133
27618, 9, ZC. 134
27619, 9, OA. 20283
27620, 8.5, ZC. 137
27621, 7, OA. 20285
27622, 6.4, L. 8366
27623, 9, ZC. 143
27624, 7.4, Ll. 38581
27625, 9.2, Cape III. 933
27626, 9.2, OA. 20286
27627, 9.7,
27628, 8.5, OA. 20287
27629, 10, ZC. 149
27630, 6.8, L. 8301
27631, var., red
27632, 6.9, L. 8332
27633, 6.5, Ll. 38602
27634, 6.8, Ll. 38610
27635, 8, OA. 20297
27636, 7.4, L. 8335
27637, 9.5, OA. 20298
27638, 8, Y. 8718
27639, 9.2, ZC. 157
27640, 9, OA. 20300
27641, 6.8, L. (8361)
27642, 9, ZC. 160
27643, 9.5,
27644, 8.5, ZC. 161
27645, 9, ZC. 162
27646, 8.2, ZC. 163
27647, 6.1, L. 8367 red
27648, 3,
27649, 10,
27650, 8, L. 8363
27651, 8.2, ZC. 169
27652, 7, Ll. 38632
27653, 9.2, ZC. 170
27654, 8.5, Ll. 38625
27655, 8, ZC. 173
27656, 10, Cape III. 934
27657, 6.8, F. 1
27658, 6.9, L. 8353
27659, 9, ZC. 182
27660, 8.2, Ll. 38634
27661, 8, OA. 20308
27662, 7.3, L. 8306
27663, 7, L. 8369
27664, 8.7,
27665, 8.5, OA. 20309
27666, 9,
27667, 9.2, ZC. 191
27668, 8, M. 1946
27669, 7.7, P. 18
27670, 6.3,
27671, 8.5, OA. 20311
27672, 8.7, ZC. 196
27673, 8.7, ZC. 197
