32375, 7.7, L. 9693
32376, 5.4, 
32377, 8.7, ZC. 1513
32378, 6.7, L. 9696
32379, 5.0, F. 29
32380, 8.7, OA. (23193)
32381, 7.5, L. 9698
32382, 6.9, L. 9697
32383, 4.4, F. 30
32384, 6.9, L. 9699
32385, 7.5, Ll. 47119
32386, 8.5, ZC. 1526
32387, 9, ZC. 1529
32388, 7.5, Ll. 47123
32389, 5.2, 
32390, 8.7, ZC. 1536
32391, 8, ZC. 1537
32392, 9, B. 7371
32393, 8.5, OA. 23025
32394, 7, Ll. 47156
32395, 8.5, Melb.I. 1223
32396, 6.7, L. 9701
32397, 8, L. 9702
32398, 9.2, 
32399, 9.7, Melb.I. 1224
32400, 8.5, OA. 23210
32401, 6.8, L. 9703
32402, 8.7, ZC. 1565
32403, 7.6, Ll. 47175
32404, 7.4, Ll. 47176
32405, 4.3, F. 2
32406, 9, B. 7372
32407, 7.3, Ll. 47184
32408, 8.5, ZC. 1574
32409, 10, 
32410, 8, L. 9704
32411, 6.9, L. 9705
32412, 8.2, ZC. 1579
32413, 5.9, OA. 23220
32414, 6.3, L. 9706
