20498, 5.5, 
20499, 8, ZC. 3820
20500, 8.2, Ll. 27473
20501, 7.2, B. 5182
20502, 8.2, OA. 14257
20503, 6.4, L. 6196
20504, 6.9, P. 22
20505, 8.2, ZC. 3833
20506, 8, ZC. 3836
20507, 7.2, L. 6235
20508, 7.7, ZC. 4
20509, 6.2, L. 6231
20510, 9.5, ZC. 11
20511, 8.5, Melb.I. 769
20512, 7.2, L. 6213
20513, 6.5, L. 6233
20514, 4.8, 
20515, 8.5, Ll. 27498
20516, 8.5, ZC. 32
20517, 8.7, B. 5187
20518, 7.7, UA. 58½
20519, 8.2, ZC. 38
20520, 8.5, ZC. 43
20521, 6.8, L. 6223
20522, 8, ZC. 47
20523, 7.7, L. 6237
20524, 8.5, OA. 14277
20525, 8, B. (5183)
20526, 7.2, L. 6239
20527, 7.7, L. 6191
20528, 8, B. 5191
20529, 9.2, ZC. 72
20530, 8.5, OA. 14278
20531, 8, B. 5192
20532, 8.5, Ll. 27517
20533, 8.5, ZC. 87
20534, 9, ZC. 88
20535, 8, ZC. 95
20536, 8, B. 5190
20537, 7.5, L. (6244)
20538, 8, OA. 14290
20539, 8, R. 407
20540, 9.2, ZC. 121
20541, 7.5, ZC. 124
20542, 8.2, B. 5197
20543, 6.3, L. 6236
20544, 8.7, B. 5200
20545, 7.7, L. 6220
20546, 6.6, L. 6243
20547, 7.5, B. 5196
20548, 8.2, P. 280
20549, 7, L. 6230
20550, 8.5, B. 5199
20551, 9.5, 
20552, 8.2, 
20553, 7.2, L. 6194
20554, 6.2, L. 6222 var. ?
20555, 7.2, B. 5201
20556, 8, UA. 60½
