5636, 8.5, OA. 3528
5637, 7.7, ZC. 1785
5638, 8.7, L. 1669
5639, 8.7, OA. 3529
5640, 6.3, Ll. 9354
5641, 9, ZC. 1788
5642, 8.5, ZC. 1789
5643, 8, B. 831
5644, 9, ZC. 1792
5645, 8.5, ZC. 1794
5646, 8.5, ZC. 1796
5647, 7.2, L. 1674
5648, 8, ZC. 1800
5649, 7.7, 
5650, 7, OA. 3533
5651, 9, ZC. 1803
5652, 8, ZC. 1804
5653, 8, ZC. 1805
5654, 8, ZC. 1809
5655, 8.5, OA. 3539
5656, 8.5, ZC. 1815
5657, 6.4, L. 1679
5658, 9.2, 
5659, 8, L. 1668
5660, 7.7, L. 1671
5661, 7.5, ZC. 1822
5662, 8.5, OA. 3542
5663, 9, ZC. 1824
5664, 9, B. 839
5665, 9.2, B. 838
5666, 8.7, ZC. 1826
5667, 8.5, ZC. 1827
5668, 8.5, ZC. 1829
5669, 8, Ll. 9406
5670, 7, L. 1666
5671, 9.5, B. 835
5672, 6.9, L. 1701
5673, 6.0, Ll. 9420
5674, 7.7, L. 1677
5675, 8.5, ZC. 1843
5676, 7.7, Ll. 9413
5677, 8.5, ZC. 1849
5678, 7.7, L. (1665)
5679, 9.2, ZC. 1858
5680, 9.5, ZC. 1859
5681, 8.7, ZC. 1861
5682, var., 
5683, 7.2, L. 1683
5684, 6.0, F. 63
5685, 7, L. 1816
5686, 8, ZC. 1863
5687, 8.7, ZC. 1864
5688, 8.2, B. 836
5689, var., 
5690, 7.7, L. (1673)
5691, 8.2, B. 841
5692, 6.7, Ll. 9434
5693, 8.5, ZC. 1880
5694, 7.7, ZC. 1881
5695, 8, OA. 3564
