10363, 9.5, 
10364, 7.7, ZC. 3598
10365, 7.2, L. 3050
10366, 8.7, ZC. 3605
10367, 7.5, L. 3041
10368, 8.5, OA. 7623
10369, 9, ZC. 3616
10370, 7.7, B. 1806
10371, 7.5, Y. 3225
10372, 6.2, L. 3083
10373, 9.7, 
10374, 9.5, ZC. 3632
10375, 7.7, Y. 3226
10376, 8, ZC. 3637
10377, 7.2, L. 3070
10378, 7.7, B. 1820
10379, 8.5, ZC. 3648
10380, 8.7, OA. 7631
10381, 8.5, ZC. 3650
10382, 8.2, ZC. 3654
10383, 8.7, Melb.I. 383
10384, 7.2, OA. 7636
10385, 8, ZC. 3658
10386, 8.7, ZC. 3661
10387, 7.7, L. 3067
10388, 8.2, T. 3308
10389, 6.1, L. 3074
10390, 5.0, L. 3069
10391, 6.1, L. 3059
10392, 4.5, 
10393, 8, ZC. 3681
10394, 7.7, Ll. 15503
10395, 8.5, ZC. 3691
10396, 8.2, ZC. 3693
10397, 8, UA. 219
10398, 9, ZC. 3696
10399, 7.2, L. 3065
10400, 8.5, Y. 3235
10401, 8, ZC. 3702
10402, 7.0, L. 3061
10403, 6.8, L. 3063
10404, 10, 
10405, 7.7, B. 1816
10406, 8, Y. 3238
10407, 8, OA. 7654
10408, 7.7, B. 1818
10409, 9.5, 
10410, 8, ZC. 3727
10411, 8, ZC. 3728
10412, 8.2, ZC. 3729
10413, 7.5, L. (3071)
10414, 7.7, OA. 7663
10415, 8, Y. 3240
10416, 8, Ll. 15527
10417, 8, ZC. 3741
10418, 7.7, ZC. 3745
10419, 7.5, OA. 7666
