15857, 7.7, L. 4805
15858, 8.5, ZC. 2122
15859, 7.2, L. 4803
15860, 6.6, L. 4806
15861, 4.4, 
15862, 6.6, L. 4810
15863, 9, ZC. 2130
15864, 7.7, B. 3679
15865, 9, ZC. 2139
15866, 6.7, T. 5321
15867, 8, ZC. 2140
15868, 8.5, L. 4809
15869, 6.7, L. 4808
15870, 7.2, L. (4807)
15871, 7.5, B. 3680
15872, 8.7, ZC. 2156
15873, 9, ZC. 2161
15874, 8.7, ZC. 2162
15875, 9.2, G. 1455
15876, 9, ZC. 2166
15877, 5.9, L. 4816
15878, 7.7, ZC. 2195
15879, 7.2, L. 4814
15880, 8, B. 3683
15881, 8.5, B. 3682
15882, 8, ZC. 2206
15883, 5.9, 
15884, 9.2, ZC. 2209
15885, 7.2, L. 4812
15886, 6.9, L. 4822
15887, 8, ZC. 2225
15888, 7.7, L. 4817
15889, 7.7, L. (4834)
15890, 7.3, L. (4820)
15891, 7.7, B. 3687
15892, 7.5, ZC. 2244
15893, 8.2, G. 1457
15894, 7.5, L. 4821
15895, 6.7, Ll. 22068
15896, 7.5, L. 4819
15897, 8.7, ZC. 2254
15898, 6.2, 
15899, 7.7, L. 4818
15900, 6.7, L. 4826
