27796, 4.5, 
27797, 8.5, B. 6831
27798, 6.6, L. 8389
27799, 8, L. 8328
27800, 3.6, 
27801, 9.2, ZC. 355
27802, 9, 
27803, 8.7, OA. 20380
27804, 9, ZC. 357
27805, 8, ZC. 358
27806, 7, L. 8399
27807, 8, L. 8372
27808, 9, ZC. 363
27809, 8.5, ZC. 364
27810, 9.5, ZC. 366
27811, 8.2, OA. 20384
27812, 8, Ll. 38942
27813, 8.2, ZC. 371
27814, 7.7, L. 8401
27815, 7.5, L. 8402
27816, 8.2, ZC. 375
27817, 8, L. 8350
27818, 7.0, L. 8397
27819, 8.5, ZC. 383
27820, 8, B. 6835
27821, 10, 
27822, 7.7, P. 66
27823, 8.7, B. 6833
27824, 7.5, L. 8403
27825, 7.5, L. 8398
27826, 6.9, UA. 10
27827, 5.6, 
27828, 8.2, Y. 8798
27829, 9, OA. 20393
27830, 8.7, OA. 20394
27831, 8.2, Melb.I. 1032
27832, 6.9, L. 8404
27833, 8.2, Ll. 38968
27834, 7.2, L. 8407
27835, 8.2, B. 6832
27836, 6.3, L. 8331
27837, 8.2, L. 8405
27838, 7.0, L. 8257
27839, 8.2, ZC. 400
27840, 8, ZC. 401
27841, 8, OA. 20398
27842, 6.5, L. 8400
