19487, 9.0, ZC. 1087
19488, 7.0, L. 5921
19489, 8, B. 4891
19490, 8, WB. 283
19491, 6.9, L. (5900)
19492, 6.9, Ll. 26288
19493, 6.6, L. 5908
19494, 9.2, B. (4893)
19495, 8.7, OA. 13586
19496, 8, B. 4896
19497, 9, ZC. 1104
19498, 8.5, ZC. 1106
19499, 8.2, L. (5926)
19500, 7.0, L. 5925
19501, 8.5, ZC. 1116
19502, 8, ZC. 1117
19503, 8, B. 4888
19504, 7.7, ZC. 1121
19505, 5.7, L. 5929
19506, 8.2, OA. 13595
19507, 8.5, ZC. 1138
19508, 7.5, L. 5920
19509, 6.6, Ll. 26307
19510, 7.7, Y. 5948
19511, 8.5, M. 1194
19512, 7.7, B. 4899
19513, 7.5, L. 5932
19514, 5.3, 
19515, 4.9, 
19516, 7.0, L. 5933
19517, 7.5, L. 5884
19518, 8.5, OA. 13605
19519, 6.9, L. 5930
19520, 8.5, OA. 13606
19521, 7.2, Ll. 26319
19522, 6.8, Ll. 26320
19523, 9.7, 
19524, 6.7, P. 76
19525, 7.0, L. 5937
19526, 9, 
19527, 9, OA. 13610
19528, 8.5, ZC. 1196
19529, 7.2, L. 5902
19530, 8.2, OA. 13611
19531, 7.3, L. 5935
19532, 8.2, Melb.I. 728
19533, 9, ZC. 1209
19534, 7.3, L. 5941
19535, 8.5, ZC. 1214
19536, 8.2, ZC. 1217
19537, 6.8, L. 5936
19538, 8.5, L. 5938
19539, 8, ZC. 1223
19540, 6.3, L. 5934
