28339, 7.0, Ll. 39876
28340, 6.9, L. 8520
28341, 9.7, ZC. 1113
28342, 9, ZC. 1114
28343, 9, ZC. 1118
28344, 8.5, ZC. 1120
28345, 8.7, OA. 20730
28346, 6.5, L. 8532
28347, 8.5, ZC. 1126
28348, 7.2, L. 8530
28349, 7.5, L. 8533
28350, 7.2, Ll. 39888
28351, 8.5, ZC. 1137
28352, 8.7, OA. 20743
28353, 8, B. 6902
28354, 8.2, L. 8473
28355, 8, OA. 20749
28356, 9, ZC. 1144
28357, 9, ZC. 1145
28358, 8.5, OA. 20747
28359, 7.5, L. 8508
28360, 8.7, OA. 20750
28361, 6.7, L. 8531
28362, 7.7, L. (8493)
28363, 4.7, 
28364, 8.2, OA. 20753
28365, 10, Cape III. 976
28366, 7.0, Ll. 39925
28367, 8, ZC. 1159
28368, 8.7, OA. 20757
28369, 8.7, 
28370, 7.7, B. 6903
28371, 8.5, ZC. 1165
28372, 8.7, P. 260
28373, 9, ZC. 1168
28374, 8.2, OA. 20760
28375, 8, ZC. 1171
28376, 7.7, Ll. 39939
28377, 8, ZC. 1175
28378, 8.5, ZC. 1176
28379, 6.9, L. 8537
28380, 9, ZC. 1179
28381, 8.2, L. 8502
28382, 9.2, 
28383, 7.0, L. 8514
28384, 7.5, L. 8501
28385, 10.2, Cape III. 977
28386, 7.5, Ll. 39959
28387, 9.2, ZC. 1186
28388, 8.7, Cape III. 979
28389, 7.2, L. 8534
28390, 7.5, Ll. 39965
28391, 8.5, ZC. 1189
28392, 8.5, ZC. 1191
28393, 8, 
