401, 8.2, OA. 222
402, 8.2, Ll. 647
403, 7.5, L. 113
404, 8.7, ZC. 620
405, 8.5, B. 51
406, 8, P. 83
407, 9, Melb.I. 31
408, 9.7, ZC. 625
409, 7.2, WB. 366
410, 7.1, L. 104
411, 7.5, L. 103
412, 8, F. 11
413, 6.2, Ll. 666
414, 6.5, L. 105
415, 6.0, F. 12
416, 8.2, ZC. 632
417, 8.7, ZC. 636
418, 8.2, B. 53
419, 5.2, L. 106
420, 7.7, L. 107
421, 9.2, 
422, 9.5, 
423, 8.5, ZC. 643
424, 6.8, L. 108
425, 6.5, L. 109
426, 9, 
427, 5.7, L. 110
428, 8.7, OA. 237
429, 8.5, OA. 238
430, 9, ZC. 650
431, 7.5, Ll. 718
432, 7, L. 111
433, 8.7, Ll. 722
434, 7.7, WB. 391
435, 9, ZC. 656
436, 8.7, ZC. 657
437, 8.2, 
438, 8, ZC. 659
439, 7.5, L. 112
440, 8.5, ZC. 665
441, 6.8, WB. 398
442, 7.7, L. 114
443, 4.6, 
444, 9, ZC. 671
445, 8.5, L. 116
446, 8.7, 
447, 8.7, ZC. 672
448, 9, ZC. 673
