4953, 7.7, L. 1487
4954, 7.7, L. 1486
4955, 8.7, ZC. 650
4956, 8, L. 1482
4957, 6.7, L. 1447
4958, 7, B. 711
4959, 9, ZC. 661
4960, 9, ZC. 663
4961, 8.5, OA. 3073
4962, 5.8, 
4963, 7.2, L. 1454
4964, 8.2, L. 1452
4965, 9, OA. 3070
4966, 8, L. 1449
4967, 8.5, ZC. 675
4968, 8.2, ZC. 677
4969, 8.5, ZC. 679
4970, 8.2, Ll. 8423
4971, 8.5, OA. 3084
4972, 7.2, L. 1450
4973, 7, Ll. 8421
4974, 6.6, L. 1458
4975, 7.5, L. 1461
4976, 8.5, Ll. 8432
4977, 7.2, L. 1465
4978, 8.7, OA. 3087
4979, 8.5, OA. 3089
4980, 7.2, L. 1476
4981, 8, L. 1469
4982, 6.2, L. 1451
4983, 7.0, L. 1455
4984, 7.7, 
4985, 7, L. 1475
4986, 7.2, L. 1466
4987, 9.2, ZC. 711
4988, 9, ZC. 715
4989, 7.2, Ll. 8431
4990, 8.5, B. 715
4991, 7.7, L. 1462
4992, 8.7, ZC. 718
4993, 8.5, B. 709
4994, 9, OA. 3094
4995, 7.7, L. (1467)
4996, 8.5, ZC. 727
