7764, 7.4, L. 2269
7765, 8, O A. 5058
7766, 7.2, L. 2282
7767, 7.5, L. 2254
7768, 8.2, ZC. 865
7769, 7.7, L. 2403
7770, 6.8, L. 2259
7771, 7, Ll. 12304
7772, 8.5, Ll. 12304
7773, 6.8, L. 2264
7774, 6.0, L. 2250
7775, 7.2, L. 2286
7776, 6.8, L. 2270
7777, 6.3, Ll. 12283
7778, 9.2, 
7779, 8, OA. 5063
7780, 8.5, ZC. 877
7781, 7.7, L. 2260
7782, 7.2, L. 2258
7783, 8.7, ZC. 884
7784, 8, L. 2305
7785, 9.7, 
7786, 6.7, WB. 536
7787, 8.2, ZC. 889
7788, 6.8, L. 2267
7789, 8.5, ZC. 895
7790, 8.7, ZC. 898
7791, 8.7, ZC. 898
7792, 8, OA. 5077
7793, 7.2, L. 2263
7794, 7.2, L. 2280
7795, 8.2, Ll. 12324
7796, 9, ZC. 902
7797, 6.7, UA. 33
7798, 9, ZC. 904
7799, 6.7, L. 2278
7800, 10, 
7801, 6.6, L. 2265
7802, 9, 
7803, 7.0, B. 1230
7804, 8.7, ZC. 916
7805, 8, Melb.I. 303
7806, 7.0, L. 2289
7807, 6.7, L. 2262
