1653, 8.5, ZC. 949
1654, 9.2, ZC. 950
1655, 8, L. 498
1656, 5.2, Ll. 3159
1657, 8.2, ZC. 952
1658, 8.5, ZC. 953
1659, 8.5, Melb.I. 107
1660, 5.6, 
1661, 5.9, L. 501
1662, 8.2, OA. 1015
1663, 8.2, ZC. 958
1664, 8.7, ZC. 959
1665, 6.7, L. 502
1666, 9.2, OA. 1017
1667, 8.2, L. 504
1668, 8.5, ZC. 963
1669, 10, 
1670, 8.7, ZC. 966
1671, 8.7, ZC. 968
1672, 9, ZC. 971
1673, 9, ZC. 974
1674, 8.5, ZC. 976
1675, 8.5, R. 70
1676, 8.7, ZC. 978
1677, 6.0, L. 507
1678, 9.2, OA. 1028
1679, 6.5, Ll. 3186
1680, 8.5, ZC. 982
1681, 5.9, 
1682, 8.2, L. 521
1683, 9, ZC. 987
1684, 8.2, L. 517
1685, 9.5, ZC. 989
1686, 8.7, ZC. 991
1687, 8.2, ZC. 992
1688, 3.4, 
1689, 8.7, ZC. 995
1690, 9.2, ZC. 997
1691, 9, OA. 1036
1692, 6.4, Ll. 3205
1693, 8.2, ZC. 999
1694, 9, ZC. 1001
1695, 8.7, ZC. 1000
1696, 8, 
1697, 8, L. 512
1698, 8.7, ZC. 1006
1699, 6.8, L. 508
1700, 10, 
1701, 7.5, L. 509
1702, 8.5, ZC. 1015
1703, 8.2, OA. 1047
1704, 8.5, ZC. 1019
1705, 8, L. 534
1706, 9.7, 
