2324, 7.1, L. 690
2325, 9.5, ZC. 307
2326, 8.7, ZC: 310
2327, 8.7, ZC. 311
2328, 7.5, L. 687
2329, 8.5, ZC. 314
2330, 8.7, ZC. 315
2331, 5.9, 
2332, 7.7, L. 689
2333, 7.7, L. 692
2334, 7.1, L. 697
2335, 8.5, 
2336, 9, ZC. 321
2337, 9.5, ZC. 322
2338, 6.7, L. 688
2339, 3.5, 
2340, 8.5, ZC. 329
2341, 8.5, ZC. 331
2342, 9.2, ZC: 332
2343, 7.2, L. (694)
2344, 8.7, ZC. 336
2345, 8.2, OA. 1463
2346, 8.2, OA. 1466
2347, 8.5, ZC. 339
2348, 8.7, ZC. 341
2349, 9.5, ZC. 342
2350, 8.2, ZC: 343
2351, 8.7, ZC. 344
2352, 5.9, 
2353, 8.5, ZC. 346
2354, var., Mira
2355, 8.5, OA. (1472)
2356, 8.2, ZC. 349
2357, 9.7, ZC: 350
2358, 9, P. 57
2359, 8, ZC. 352
2360, 8.2, ZC. 354
2361, 9, ZC. 355
2362, 6.5, L. 695
2363, 6.8, Ll. 4332
2364, 8, L. 705
2365, 9, 
2366, 8.7, OA. 1475
2367, 8.2, ZC. 360
2368, 7.5, L. 714
2369, 8.2, ZC. 362
2370, 8.5, OA. 1480
2371, 9.5, ZC. 363
2372, 9, ZC. 365
2373, 9.2, ZC. 366
2374, 8.5, ZC. 367
2375, 8.5, OA. 1488
2376, 9, ZC. 370
2377, 7.7, B. 333
2378, 8, ZC. 376
