10595, 8, ZC. 4259
10596, 7.7, ZC. 4265
10597, 8.7, 
10598, 7.2, ZC. 4266
10599, 7, L. 3115
10600, 8, OA. 7840
10601, 8.2, ZC. 4278
10602, 9, ZC. 4280
10603, 8, L. 3119
10604, 8, ZC. 4290
10605, 6.6, L. (3120)
10606, 8.2, ZC. 4296
10607, 7, B. 1864
10608, 7.5, ZC. 4300
10609, 7.3, L. 3142
10610, 9.5, 
10611, 9, 
10612, 10, 
10613, 6.7, L. 3134
10614, 9, 
10615, 7.7, OA. 7850
10616, 10.2, 
10617, 8, ZC. 4316
10618, 6.7, L. 3123
10619, 7.5, WB. 1645
10620, 7.7, 
10621, 8.2, ZC. 4325
10622, 8.2, 
10623, 9, 
10624, 7.7, 
10625, 10, 
10626, 6.6, L. 3118
10627, 8.5, ZC. 4338
10628, 8, OA. 7865
10629, 7.7, OA. (7832)
10630, 8, Melb.I. 394
10631, 8, St. 4069
10632, 9.5, 
10633, 9.5, 
10634, 7.5, ZC. 4358
10635, 8, Ll. 15772
10636, 9, G. 678
10637, 6.8, L. 3238
10638, 8.7, ZC. 4378
10639, 6.9, L. 3138
10640, 8, OA. 7874
10641, 5.5, L. 3140
10642, 6.9, L. 3121
10643, 8.5, 
10644, 9, ZC. 4391
10645, 9.2, ZC. 4397
10646, 7.5, B. 1867
10647, 6.3, L. 3135
