19996, 6.4, Ll. 26869
19997, 5.2, 
19998, 7, UA. 383
19999, 7.5, ZC. 2466
20000, 9.5, ZC. 2470
20001, 7.7, Ll. 26858
20002, 6.2, Ll. 26855
20003, 8.2, OA. 13908
20004, 8, B. 5047
20005, 8.5, L. 6061
20006, 9, ZC. 2480
20007, 9.5, ZC. 2481
20008, 6.6, F. 5
20009, 10, 
20010, 6.8, Ll. 26866
20011, 9.2, ZC. 2487
20012, 6.4, L. 6086
20013, 9, ZC. 2492
20014, 8.5, ZC. 2494
20015, 6.8, L. 6084
20016, 8.5, ZC. 2503
20017, 8.5, ZC. 2507
20018, 8.5, B. 5056
20019, 7.2, L. 6081
20020, 7.7, ZC. 2520
20021, 9, OA. 13922
20022, 6.9, L. (6078) (6079)
20023, 9, ZC. 2525
20024, 10.2, ZC. 2530
20025, 7.0, L. 6090
20026, 7.7, ZC. 2536
20027, 7.7, ZC. 2537
20028, 8.2, ZC. 2538
20029, 6.7, L. 6082
20030, 7.5, L. 6036
20031, 8, ZC. 2543
20032, 8, B. 5049
20033, 8.5, ZC. 2549
20034, 6.0, 
20035, 6.1, F. 55
20036, 7.1, L. 6083
20037, 6.4, Ll. 26892
20038, 8, ZC. 2554
20039, 7.7, L. 6080
20040, 9, ZC. 2556
20041, 8, ZC. 2558
20042, 8.5, ZC. 2568
20043, 7.7, L. 6099
20044, 5.7, F. 56
20045, 8.5, ZC. 2582
20046, 9, ZC. 2583
20047, 8, ZC. 2588
20048, 6.3, F. 57
20049, 6.1, L. 6066
