20610, 7.5, B. 5222
20611, 9.2, ZC. 371
20612, 8.5, ZC. 373
20613, 8, B. 5223
20614, 8.2, B. 5220
20615, 7.7, B. 5224
20616, 9, ZC. 386
20617, 8.5, ZC. 392
20618, 8.2, ZC. 394
20619, 8.5, B. 5226
20620, 8.7, ZC. 399
20621, 8.7, ZC. 401
20622, 7.5, ZC. 403
20623, 6.6, L. 6271
20624, 8.7, ZC. 414
20625, 7.7, ZC. 415
20626, 8.7, ZC. 418
20627, 7.7, L. 6256
20628, 9, ZC. 423
20629, 7, L. 6267
20630, 6.5, L. 6273
20631, 8, L. 6265
20632, 8.5, ZC. 432
20633, 6.5, F. 25
20634, 7.2, L. 6251
20635, 8.2, ZC. 437
20636, 9.5, OA. 14364
20637, 7.0, Ll. 27699
20638, 8.5, ZC. 449
20639, 6.2, L. 6275
20640, 6.3, L. 6259
20641, 8, ZC. 461
20642, 8, P. 8
20643, 8.7, ZC. 464
20644, 9.2, ZC. 466
20645, 8.7, ZC. 467
20646, 9.5, ZC. 469
20647, 8, B. 5232
20648, 6.8, L. 6247
20649, 5.6, 
20650, 7.0, B. 5234
20651, 5.5, 
20652, 9, ZC. 491
20653, 8.5, ZC. 492
20654, 5.5, 
20655, 6.5, L. 6270
20656, 8, Ll. 27719
20657, 3.1, 
20658, 8, ZC. 507
20659, 9, ZC. 513
20660, 6.7, Ll. 27724
20661, 6.5, F. 26
20662, 6.7, Ll. 27744
20663, 7.2, L. 6274
20664, 8, ZC. 533
20665, 9.5, St. 8282
20666, 8.7, M. 1290
20667, 8.5, ZC. 538
