26240, 8, ZC. 122
26241, 8, ZC. 124
26242, 8.2, OA. 19175
26243, 8.7, ZC. 127
26244, 6.6, 
26245, 8, ZC. 131
26246, 6.5, L. 8012
26247, 8, ZC. 135
26248, 9, OA. 19182
26249, 7.5, Ll. 35863
26250, 8.7, ZC. 140
26251, 8.7, OA. 19186
26252, 8.5, OA. 19187
26253, 7.5, OA. 19190
26254, 6.5, L. 8024
26255, 8.2, ZC. 149
26256, 6.6, Ll. 35872
26257, 8.2, 
26258, 8.5, ZC. 151
26259, 7.5, L. 8023
26260, 8.5, WB. 32
26261, 7.0, L. 8022
26262, 9.2, ZC. 156
26263, 8.5, OA. 19195
26264, 9.2, OA. 19196
26265, 8.7, ZC. 161
26266, 9.5, 
26267, 8, ZC. 165
26268, 7.7, Ll. 35867
26269, 8.2, ZC. 166
26270, 8.5, ZC. 167
26271, 8.7, OA. 19202
26272, 7.3, L. 8011
26273, 7.7, L. 8025
26274, 8.2, ZC. 176
26275, 7.5, ZC. 179
26276, 7.0, Ll. 35922
26277, 7.5, Ll. 35921
26278, 8, ZC. 185
26279, 7.2, Y. 8174
26280, 8.5, M. 1874
26281, 8.5, OA. 19214
26282, 9.7, 
26283, 7.2, L. 8028
26284, 7.5, L. 8028
26285, 7.7, L. 7975
26286, 7.3, L. 8026
26287, 5.6, L. 7997
26288, 8, ZC. 198
26289, 8, ZC. 200
26290, 10, 
26291, 7.7, Ll. 35934
26292, 6.7, L. 8004
26293, 8.7, ZC. 210
26294, 8.2, B. 6599
26295, 9, Ll. 35932
26296, 6.9, P. 4
26297, 8.7, ZC. 216
26298, 8.5, OA. 19229
26299, 7.7, OA. 19236
