449, 7.5, L. 117
450, 8.2, Ll. 759
451, 4.3, 
452, 4.7, 
453, 9, B. 60
454, 7.3, L. 118
455, 8.7, ZC. 685
456, 8.2, ZC. 686
457, 8.2, OA. 250
458, 8.5, ZC. 691
459, 9, ZC. 693
460, 9.2, ZC. 692
461, 6.9, L. 121
462, 8.5, ZC. 701
463, 8.7, ZC. 704
464, 8, Ll. 797
465, 8.5, ZC. 709
466, 8.7, OA. 260
467, 5.5, L. 123
468, 7.7, Ll. 806
469, 8, ZC. 714
470, 9.2, ZC. 716
471, 8, ZC. 718
472, 7.5, L. 122
473, 7, L. 122
474, 6.8, L. 124
475, 9, OA. 267
476, 5.8, L. 125
477, 8, L. 126
478, 7, L. 127
479, 8.7, ZC. 731
480, 7, L. 130
481, 8.5, Ll. 830
482, 8, L. 128
483, 8.2, ZC. 732
484, 8.2, ZC. 733
485, 8, L. 129
486, 8, L. 132
487, 8, OA. 270
488, 7.7, L. 131
489, 9, ZC. 738
490, 8.7, ZC. 739
491, 6.4, 
492, 6.8, Ll. 840
493, 8, Ll. 837
494, 9.2, 
495, 7.7, L. 135
