28621, 7.7, ZC. 1483
28622, 8, L. 8507
28623, 7.7, L. 8603
28624, 7.2, L. 8608
28625, 5.7, L. 8606
28626, 5.8, F. 5
28627, 7.5, Ll. 40285
28628, 6.6, L. 8598
28629, 6.6, L. 8612
28630, 9.5, Cape III. 989
28631, 8.2, Ll. 40296
28632, 7.2, L. 8609
28633, 6.7, L. 8610
28634, 8.5, Ll. 40292
28635, 9.2, 
28636, 8.2, OA. 20921
28637, 10, 
28638, 8.2, LL. 40303
28639, 8.2, Ll. 40306
28640, 5.0, 
28641, 7.4, L. 8602
28642, 7.5, L. 8600
28643, 7.2, L. 8578
28644, 7.5, L. 8607
28645, 6.8, Ll. 40313
28646, 8.7, Melb.I. 1061
28647, 6.8, L. 8577
28648, 6.9, Ll. 40311
28649, 7.7, L. 8573
28650, 7.1, L. 8613
28651, 8, P. 348
28652, 7.7, L. 8573
28653, 7.5, L. 8599
28654, 7.7, B. 6933
28655, 8, R. 529
28656, 6.7, L. 8616
28657, 7.2, L. 8617
28658, 7.7, L. 8605
28659, 8.5, ZC. 1531
28660, 8.2, ZC. 1532
28661, 7.5, Ll. 40330
