24178, 8.2, L. 7401
24179, 3.4, 
24180, 9.5, 
24181, 9.5, Cape III. 777
24182, 5.6, 
24183, 8, B. 6211
24184, 9.5, ZC. 2804
24185, 8.7, OA. 17235
24186, 7.7, B. 6212
24187, 8, L. 7446
24188, 8, M. 1655
24189, 8, ZC. 2813
24190, 8.7, ZC. 2821
24191, 7.7, Ll. 32472
24192, 7.7, ZC. 2827
24193, 8.5, Ll. 32498
24194, 9, 
24195, 7.0, L. 7452
24196, 8, ZC. 2841
24197, 10, 
24198, 9, ZC. 2848
24199, 9.5, ZC. 2852
24200, 8.5, ZC. 2854
24201, 8.5, B. (6216)
24202, 8, OA. 17249
24203, 7.5, L. 7460
24204, 7.0, L. 7439
24205, 7.5, L. 7445
24206, 8.7, ZC. 2869
24207, 6.6, L. 7454
24208, 10, 
24209, 8.5, OA. 17253
24210, 7.0, L. 7461
24211, 9, ZC. 2877
24212, 6.9, L. 7459
24213, 8, Ll. 32501
24214, 8, ZC. 2881
24215, 8, Cape III. 780
24216, 9.2, M. 1657
24217, 7.7, Y. 7427
24218, 6.5, L. 7458
24219, 9, Y. 7428
24220, 7.5, L. 7415
24221, 7.5, ZC. 2890
24222, 8, B. 6217
24223, 7.5, L. 7444
24224, 8.2, Melb.I. 899
24225, 8, 
24226, 7, L. 7465
24227, 9.2, ZC. 2919
24228, 7.5, ZC. 2920
24229, 9, ZC. 2926
24230, 9.2, M. 1659
