22262, 7.7, L. 6773
22263, 8.2, ZC. 1330
22264, 9, ZC. 1333
22265, 8.5, ZC. 1336
22266, 7.7, B. 5731
22267, 9.5, M. 1423
22268, 6.6, L. 6827
22269, 9.7, 
22270, 8, OA. 15634
22271, 9.5, ZC. 1359
22272, 8.5, OA. 15637
22273, 8.2, ZC. 1368
22274, 7.5, L. 6843
22275, 9.2, ZC. 1373
22276, 9.5, ZC. 1375
22277, 5.8, L. 6824
22278, 8, ZC. 1376
22279, var., 
22280, 4.6, 
22281, 7.7, ZC. 1378
22282, 9.7, ZC. 1380
22283, 8.2, B. 5733
22284, 7.3, L. 6840
22285, 6.4, L. 6842
22286, 9.7, M. 1426
22287, 7.0, UA. 34
22288, 8, B. 5732
22289, 8.5, ZC. 1400
22290, 9.2, ZC. 1402
22291, 10, M. 1427
22292, 8.2, ZC. 1417
22293, 5.9, L. 6809
22294, 7.5, L. 6839
22295, 7.4, L. 6831
22296, 7.1, L. (6849)
22297, 5.9, L. 6841
22298, 8, OA. 15654
22299, 5.7, Ll. 29935
22300, 9.7, M. 1428
22301, 5.2, 
22302, 7.7, L. 6848
22303, 8.5, ZC. 1461
22304, 9.2, ZC. 1462
22305, 9.5, M. 1429
22306, 7.7, L. 6845
22307, 7.2, L. 6850
22308, 8, OA. 15659
22309, 8, Ll. 29951
22310, 8.5, ZC. 1475
22311, 8.5, M. 1430
22312, 6.7, L. 6814
22313, 7.7, L. 6838
22314, 1.4, Antares
22315, 9, M. 1431
