15200, 7.5, ZC. 47
15201, 8.5, OA. 11143
15202, 8.2, ZC. 50
15203, 7.7, OA. 11145
15204, 7.3, L. 4602
15205, 6.9, L. 4596
15206, 6.8, L. 4601
15207, 8.5, ZC. 63
15208, 8.5, ZC. 64
15209, 8.5, B. 3395
15210, 9, B. 3396
15211, 7.0, L. 4620
15212, 7.7, B. 3394
15213, 8.5, G. 1396
15214, 6.8, L. 4599
15215, 6.9, L. 4604
15216, 8, B. 3398
15217, 8.7, L. 4635
15218, 9, ZC. 87
15219, 7.7, 
15220, 8.2, L. 4612
15221, 7, L. 4600
15222, 5.3, 
15223, 7, L. 4613
15224, 5.7, L. 4603
15225, 7.5, ZC. 116
15226, 8.5, ZC. 117
15227, 9, ZC. 126
15228, 8, ZC. 128
15229, 7.7, L. 4618
15230, 8.5, OA. 11156
15231, 8.2, ZC. 133
15232, 7, Ll. 21324
15233, 6.7, L. 4610
15234, 6.7, L. 4606
15235, 8, G. 1398
15236, 7.2, L. 4607
15237, 8.7, OA. 11164
15238, 9.2, ZC. 161
15239, 6.5, L. 4609
15240, 7.7, L. 4632
15241, 8, ZC. 166
15242, 7.5, L. 4622
15243, 6.1, L. 4625
15244, 8.5, ZC. 176
15245, 8, ZC. 181
15246, 7.7, ZC. 185
15247, 9.7, 
