9273, 8.5, ZC. 847
9274, 8.2, ZC. 848
9275, 8.5, L. 2775
9276, 5.6, L. 2714
9277, 6.5, L. 2734
9278, 8, G. 467
9279, 7.5, ZC. 858
9280, 7.4, L. 2755
9281, 7.6, G. 470
9282, 7.7, Ll. 14245
9283, 6.1, L. 2732
9284, 8, OA. 6566
9285, 9.5, L. 2698
9286, 8.2, G. 468
9287, 7.0, OA. 6567
9288, 2.7, 
9289, 7.3, L. 2750
9290, 9, 
9291, 9, 
9292, 8.5, OA. 6570
9293, 7.7, OA. 6573
9294, 7.7, L. 2737
9295, 8, ZC. 915
9296, 7.4, L. 2727
9297, 7.3, L. 2728
9298, 9, ZC. 926
9299, 8, ZC. 927
9300, 10, 
9301, 9.2, OA. 6581
9302, 7.5, L. 2745
9303, 6.9, L. 2752
9304, 8.5, 
9305, 7.7, L. 2744
9306, 8.2, L. 2795
9307, 8.2, ZC. 939
9308, 8.2, ZC. 940
9309, 9.5, 
9310, 8, Ll. 14264
9311, 5.6, L. 2718
9312, 7.5, L. 2748
9313, 4.6, 
9314, 9.2, 
9315, 6.6, Ll. 14277
