20149, 6.5, L. 6088
20150, 8.5, Ll. 27061
20151, 8, ZC. 2909
20152, 8.2, L. 6030
20153, 8.7, M. 1251
20154, 8.5, P. 195
20155, 7.5, L. 6129
20156, 8.2, ZC. 2923
20157, 5.9, L. 6119
20158, 8.5, ZC. 2932
20159, 7.7, B. 5098
20160, 7.1, L. 6120
20161, 7.3, B. 5099
20162, 9.7, 
20163, 7.0, L. 6134
20164, 8, ZC. 2950
20165, 7.2, L. 6130
20166, 7.5, ZC. 2953
20167, 8.5, OA. 14027
20168, 8.5, ZC. 2957
20169, 8.5, ZC. 2958
20170, 6.5, L. 6105
20171, 7.7, St. 8109
20172, 6.8, L. 6123
20173, 7.7, L. 6139
20174, 5.8, 
20175, 7.7, L. 6133
20176, 7.0, L. 6135
20177, 8.7, ZC. 2979
20178, 9, ZC. 2984
20179, 8, ZC. 2988
20180, 7.7, B. 5101
20181, 6.9, L. 6140
20182, 8.2, ZC. 2994
20183, 6.2, L. 6137
20184, 5.8, F. 12
20185, 8.5, ZC. 3003
20186, 9, OA. 14040
20187, 7.5, L. 6138
20188, 8.5, Ll. 27107
20189, 6.0, 
20190, 8.2, B. 5106
20191, 8.7, ZC. 3018
20192, 8.2, ZC. 3020
20193, 6.1, 
20194, 8.5, ZC. 3027
20195, 8.5, OA. 14046
20196, 8.5, ZC. 3040
20197, 9, OA. 14049
20198, 7.5, B. 5110
20199, 8.5, OA. 14053
20200, 8.7, ZC. 3055
20201, 8, 
20202, 6.7, L. 6141
