31423, 7.7, Ll. 45265
31424, 7.1, L. 9379
31425, 6.5, L. 9375
31426, 8.5, ZC. 59
31427, 7.7, OA. 22629
31428, 8.7, ZC. 60
31429, 9.5, 
31430, 7.2, ZC. 69
31431, 3.7, 
31432, 6.8, L. 9377
31433, 9.2, ZC. 73
31434, 8.5, ZC. 74
31435, 8.7, ZC. 75
31436, 6.3, L. 9383
31437, 6.1, L. 9381
31438, 9.5, 
31439, 9.2, ZC. 78
31440, 8.7, 
31441, 6.2, L. 9384
31442, 4.9, 
31443, 9, ZC. 81
31444, 6.8, Ll. 45311
31445, 3.9, 
31446, 8.7, ZC. 83
31447, 8.5, ZC. 84
31448, 9.2, 
31449, 7.5, L. (9387)
31450, 7.7, OA. 22640
31451, 9, ZC. 87
31452, 7.7, ZC. 88
31453, 7.2, L. 9385
31454, 7.5, L. 9380
31455, 8.5, ZC. 91
31456, 9, ZC. 92
31457, 8.5, OA. 22649
31458, 6.6, L. 9388
31459, 8, ZC. 106
31460, 9, OA. 22652
31461, 9, ZC. 108
31462, 6.9, Ll. 45340
31463, 9.2, ZC. 110
31464, 8.7, ZC. 111
31465, 8.2, St. 12043
31466, 8.5, ZC. 113
31467, 8, L. 9391
31468, 8, OA. 22657
31469, 8.5, ZC. 118
31470, 8.2, ZC. 120
31471, 9, ZC. 121
31472, 9, WB. 49
31473, 8, ZC. 124
31474, 9.2, OA. 22662
31475, 8.7, ZC. 131
31476, 8.7, ZC. 132
