21459, 8.5, OA. 14927
21460, 5.7, 
21461, 8.7, ZC. 3037
21462, 8.2, M. 1357
21463, 7.8, L. 6544
21464, 7.7, Ll. 28793
21465, 8.5, OA. 14930
21466, 8.2, ZC. 3048
21467, 8, Ll. 28819
21468, 7.5, ZC. 3051
21469, 5.3, 
21470, 7, L. 6547
21471, 8.2, B. 5503
21472, 6.9, L. 6543
21473, 7.2, L. 6555
21474, 8.2, B. 5502
21475, 9.7, ZC. 3076
21476, 9.7, 
21477, 8.7, B. 5504
21478, 9, ZC. 3096
21479, 8.7, ZC. 3097
21480, 9, ZC. 3098
21481, 8.5, ZC. 3100
21482, 9.5, ZC. 3101
21483, 8.7, ZC. 3108
21484, 3.1, 
21485, 9, 
21486, 7.2, L. 6560
21487, 6.4, L. 6540
21488, 8.2, L. 6512
21489, 6.8, L. 6562
21490, 7.7, L. 6563
21491, 7.5, B. 5505
21492, 7.7, ZC. 3137
21493, 6.5, Ll. 28847
21494, 7.7, L. 6551
21495, 8, ZC. 3146
21496, 5.7, 
21497, 8, B. 5510
21498, 8, ZC. 3172
21499, 6.2, L. 6546
21500, 8.2, OA. 14960
21501, 8.5, OA. 14966
21502, 7.7, L. 6558
21503, 9, ZC. 3186
21504, var., ZC. 3188
21505, 7.5, L. 6556
21506, 7.5, L. 6566
21507, 8.7, M. 1361
21508, 9.5, M. 1362
21509, 6.2, L. 6550
21510, 7.5, L. 6561
21511, 7.7, ZC. 3208
21512, 8, L. 6513
21513, 7.5, B. 5514
21514, 8, B. 5516
