30615, 7.2, Ll. 43777
30616, 7.7, Ll. 43785
30617, 6.7, 
30618, 6.5, 
30619, 8.5, 
30620, 9.5, 
30621, 6.9, Ll. (43754)
30622, 7, F. 54
30623, 9, ZC. 605
30624, 9.5, ZC. 606
30625, 9, ZC. 614
30626, 8.5, ZC. 617
30627, 8, M. 2196
30628, 7.1, L. 9129
30629, 7, L. 9133
30630, 6.9, Ll. 43821
30631, 7.1, L. 9135
30632, 9.2, 
30633, 8.5, B. 7168
30634, 9.5, 
30635, 7.5, B. 7169
30636, 9, OA. 22158
30637, 9, 
30638, 8.5, ZC. 633
30639, 9.2, ZC. 634
30640, 8, OA. 22165
30641, 5.7, 
30642, 8, ZC. 639
30643, 9.5, ZC. 640
30644, 7.7, Y. 9857
30645, 7.7, Melb.I. 1137
30646, 8.5, ZC. 647
30647, 4.2, 
30648, 8.7, ZC. 651
30649, 8.7, ZC. 652
30650, 7.2, L. 9139
30651, 7.5, L. 9142
30652, 8.5, ZC. 654
30653, 7.7, L. 9137
30654, 8.5, OA. 22170
30655, 7.5, OA. 22173
30656, 9, ZC. 663
30657, 4.4, 
30658, 7.7, ZC. 666
30659, 10, Cape III. 1082
30660, 7.7, Y. 9865
30661, 8.5, Y. 9866
30662, 4.5, n. pr.
30663, 4.5, s. sq.
30664, 8.5, OA. 22177
30665, 9.5, 
30666, 7.2, L. 9144
30667, 8.5, Ll. 43877
30668, 8, L. 9141
30669, 8.7, Ll. 43888
30670, 6.3, L. 9151
30671, 7.0, L. 9134
30672, 6.9, L. 9145
30673, 8.7, ZC. 684
