29343, 8.5, Ll. 41580
29344, 8.7, OA. 21364
29345, 7.7, L. 8750
29346, 9, ZC. 563
29347, 8.2, ZC. 564
29348, 9, ZC. 565
29349, 8.5, 
29350, 8.5, OA. 21369
29351, 6.4, F. 20
29352, 7.2, L. 8805
29353, 8.2, 
29354, 8.2, ZC. 575
29355, 5.8, F. 19
29356, 6.8, Ll. 41601
29357, 7.7, L. 8812
29358, 6.0, L. 8808
29359, 6.8, L. 8813
29360, 9, ZC. 581
29361, 8.2, Ll. 41622
29362, 7.7, ZC. 583
29363, 5.8, F. 21
29364, 8, ZC. 584
29365, 8.5, ZC. 585
29366, 7.3, L. 8814
29367, 9, OA. 21380
29368, 6, L. 8809
29369, 9, ZC. 591
29370, 9, ZC. 592
29371, 9.5, 
29372, 8.5, ZC. 596
29373, 8.5, ZC. 597
29374, 8.5, ZC. 598
29375, 7.5, Ll. 41629
29376, 9, ZC. 600
29377, 8.2, OA. 21385
29378, 8.2, ZC. 603
29379, 8.5, ZC. 604
29380, 7.2, L. 8807
29381, 9, Cape III. 1031
29382, 3.7, 
29383, 8, ZC. 611
29384, 7.0, Ll. 41651
29385, 8.2, ZC. 614
29386, 8.2, Melb.I. 1087
29387, 8.5, ZC. 623
29388, 7.7, L. 8786
29389, 8, ZC. 624
29390, 8, ZC. 625
29391, 9, OA. 21395
29392, 6.1, F. 35
29393, 8, ZC. 628
29394, 6.6, L. 8811
29395, 7.5, L. 8821
29396, 8, OA. 21396
29397, 8, L. 8785
29398, 7.7, Ll. 21683
29399, 9, ZC. 637
29400, 6.9, Ll. 41691
29401, 9.5, ZC. 638
29402, 7.5, ZC. 640
29403, 8.5, ZC. 639
