20668, 4.7, 
20669, 7.5, L. 6287
20670, 6.7, L. 6278
20671, 8.7, ZC. 547
20672, 5.8, L. 6280
20673, 8.5, ZC. 549
20674, 8, B. 5244
20675, 8.2, ZC. 552
20676, 7.5, L. 6276
20677, 8.2, B. 5246
20678, 7.7, Ll. 27753
20679, 8.7, ZC. 558
20680, 7.5, L. 6282
20681, 8, B. 5239
20682, 8, B. 5241
20683, 8.5, ZC. 567
20684, 9.5, 
20685, 6.9, L. 6291
20686, 7, L. 6279
20687, 9, ZC. 576
20688, 8.5, ZC. 577
20689, 6.8, Ll. 27763
20690, 7.1, L. 6286
20691, 7.0, L. 6284
20692, 7.3, L. 6289
20693, var., 
20694, 6.8, L. 6252
20695, 5.9, L. 6272
20696, 8, B. 5252
20697, 8.7, ZC. 611
20698, 7, L. 6293
20699, 8.2, ZC. 626
20700, 5.8, Ll. 27781
20701, 7.7, B. 5251
20702, 7.5, B. 5255
20703, 6.6, L. 6268
20704, 8, B. 5256
20705, 9, ZC. 639
20706, 8, ZC. 645
20707, 8.5, ZC. 655
20708, 7, B. 5257
20709, 7.6, L. 6288
20710, 7.7, L. 6301
20711, 8.5, B. 5258
20712, 8.7, M. 1295
20713, 5, 
20714, 7, B. 5261
20715, 7.2, L. 6254
20716, 6.9, L. 6297
20717, 9, M. 1296
20718, 8.7, ZC. 692
20719, 8.5, ZC. 698
20720, 7.5, L. 6299
20721, 4.7, 
20722, 8.2, OA. 14420
