17673, 8.5, L. 5351
17674, 7.2, L. 5350
17675, 8.2, ZC. 3133
17676, 8.5, B. 4276
17677, 8, B. 4278
17678, 7.2, L. 5352
17679, 9.7, 
17680, 8.5, ZC. 3143
17681, 6.9, B. 4282
17682, 9.5, ZC. 3147
17683, 5.9, 
17684, 8.5, OA. 12569
17685, 9, ZC. 3154
17686, 8.5, G. 1556
17687, 7.5, B. 4281
17688, 10, 
17689, 7.5, L. 5355
17690, 8.2, Ll. 24192
17691, 8.2, B. 4283
17692, 8.2, ZC. 3171
17693, 3.7, 
17694, 7.2, L. 5338
17695, 6.4, L. 5357
17696, 7.2, L. 5325
17697, 6.7, L. 5358
17698, 8.2, ZC. 3179
17699, 8.5, R. 309
17700, 10, Cape III. 518
17701, 9, L. 5343
17702, 7, L. 5354
17703, 9, ZC. 3198
17704, 6.1, F. 46
17705, 9.5, ZC. 3213
17706, 8.2, L. 5359
17707, 8.5, ZC. 3214
17708, 7.2, L. 5360
17709, 8.5, ZC. 3217
17710, 8, . L. 5361
17711, 8.7, ZC. 3225
17712, 8.7, ZC. 3230
17713, 8.7, ZC. 3232
17714, 7.7, L. 5339
17715, 8.7, ZC. 3233
17716, 7.4, Ll. 24214
17717, 6.6, L. 5356
17718, 8.2, ZC. 3239
17719, 7.5, L. 5362
17720, 8, OA. 12585
17721, 7.0, L. 5363
17722, 7.7, B. 4288
17723, 7, L. 5364
17724, 9, ZC. 3248
17725, 7.5, L. (5365)
17726, 8.7, ZC. 3259
