22214, 8, B. 5717
22215, 8, L. 6762
22216, 7.2, Ll. 29822
22217, 7.5, B. 5715
22218, 8.5, Ll. 29825
22219, 4.8, 
22220, 8.7, M. 1419
22221, 6.7, ZC. 1181
22222, 6.2, L. 6826
22223, 7.5, L. 6829
22224, 8, L. 6823
22225, 7.7, B. 5714
22226, 8.7, OA. 15594
22227, 8, B. 5719
22228, 9, M. 1420
22229, 7.5, L. 6830
22230, 7.7, M. 1421
22231, 8.5, OA. 15597
22232, 8.5, OA. 15599
22233, 7.7, L. 6822
22234, 8, L. 6833
22235, 8, L. 6832
22236, 6.1, L. 6812
22237, 7.5, L. 6834
22238, 7.5, L. 6836
22239, 7.5, Ll. 29840
22240, 8, ZC. 1263
22241, 7.7, L. 6837
22242, 7.7, ZC. 1268
22243, 8, L. 6835
22244, 7, UA. 56
22245, 8.7, ZC. 1275
22246, 5, 
22247, 8.7, ZC. 1279
22248, 8.5, ZC. 1280
22249, 9, ZC. 1282
22250, 5.5, 
22251, 5.7, 
22252, 7.7, P. 72
22253, 7.0, L. 6696
22254, 8.2, ZC. 1286
22255, 7.0, Ll. (29889)
22256, 8.2, P. 70
22257, 9, Melb.I. 829
22258, 9.5, OA. 15628
22259, 8.5, Ll. 29871
22260, 7.5, B. 5730
22261, 8, B. 5725
