5154, 6.6, Ll. 8697
5155, 9, ZC. 999
5156, 8.5, OA. 3199
5157, 7.5, L. 1548
5158, 8.2, ZC. 1002
5159, 8.5, ZC. 1003
5160, 9.5, ZC. 1004
5161, 7.5, L. 1521
5162, 10, 
5163, 6.5, Ll. 8690
5164, 9, ZC. 1006
5165, 8.7, ZC. 1007
5166, 9.5, ZC. 1008
5167, 8.7, OA. 3202
5168, 7.2, L. 1525
5169, 8.2, ZC. 1013
5170, 9, ZC. 1015
5171, 6.9, L. 1522
5172, 3.8, 
5173, 7.7, L. 1545
5174, 8.2, L. 1536
5175, 7.2, L. 1527
5176, 7.2, L. 1526
5177, 8.5, ZC. 1023
5178, 9.5, St. 1977
5179, 8, ZC. 1025
5180, 8.5, OA. 3205
5181, 7.2, L. 1528
5182, 8.5, L. 1584
5183, 8.5, ZC. 1030
5184, 8.7, L. 1584
5185, 9, ZC. 1033
5186, 8.5, ZC. 1037
5187, 3.7, 
5188, 8.5, ZC. 1040
5189, 7.5, Ll. 8729
5190, 9, ZC. 1041
5191, 8.7, ZC. 1042
5192, 8.5, ZC. 1043
5193, 9, OA. 3219
5194, 8.5, ZC. 1045
5195, 8.2, P. 141
5196, 8.7, B. (747)
5197, 8.7, Y. 1962
5198, 3.1, 
5199, 5.8, 
5200, 9.5, ZC. 1050
5201, 7.7, Ll. 8741
5202, 7.2, L. 1531
5203, 8.7, OA. 3232
5204, 9, 
5205, 8, ZC. 1060
5206, 8.5, B. 751
5207, 7.7, B. (748)
5208, 8.7, OA. 3233
5209, 8.7, ZC. 1066
5210, 8.2, ZC. 1067
5211, 8, Ll. 8765
5212, 9.2, 
5213, 8.2, ZC. 1070
5214, 8, Ll. 8769
5215, 6.3, L. 1533
