17727, 8.5, B. 4289
17728, 7.7, B. 4291
17729, 8.7, ZC. 3281
17730, 8.7, ZC. 3284
17731, 6.9, L. 5367
17732, 8.5, ZC. 3290
17733, 6.9, L. 5368
17734, 8.7, ZC. 3297
17735, 8.2, B. 4294
17736, 8.2, ZC. 3300
17737, 9.5, ZC. 3305
17738, 8.2, OA. 12597
17739, 9, OA. 12598
17740, 9, ZC. 3315
17741, 8.7, B. 4297
17742, 7.7, L. 5366
17743, 7.7, L. 5371
17744, 9, OA. 12602
17745, 9, M. 1099
17746, 7.7, B. 4298
17747, 5.8, 
17748, 8, ZC. 3332
17749, 7.7, Ll. 24255
17750, 9, ZC. 3334
17751, 8.7, ZC. 3338
17752, 7.2, L. 5374
17753, 8, L. 5353
17754, 9, OA. 12607
17755, 7.3, L. 5375
17756, 9, ZC. 3353
17757, 7.3, L. 5376
17758, 8.2, ZC. 3357
17759, 8, ZC. 3362
17760, 9, ZC. 3365
17761, 10, 
17762, 9.2, ZC. 3366
17763, 5.9, Ll. 24275
17764, 7.2, OA. 12615
17765, 7.0, L. 5372
17766, 8, L. 5379
17767, 8.5, B. 4303
17768, 7.7, B. 4304
17769, 9.7, ZC. 3380
17770, 8, L. 5377
17771, 9, ZC. 3382
17772, 6.7, F. 48
17773, 9, ZC. 3383
17774, 8, B. 4305
17775, 10, 
17776, 8.7, ZC. 3389
17777, 8.7, ZC. 3390
17778, 7.2, L. 5382
17779, 8.5, OA. 12620
17780, 7.7, OA. 12622
17781, 8, B. 4308
17782, 7, L. 5381
17783, 7.0, L. 5380
17784, 9, ZC. 3405
17785, 8.7, ZC. 3406
17786, 6.9, L. 5383
