25056, 7.7, ZC. 994
25057, 7.7, ZC. 995
25058, 7.5, P. 44
25059, 7.7, OA. 18126
25060, 2.2, 
25061, 7.5, ZC. 1007
25062, 8.7, Y. 7775
25063, 7.5, Ll. 33847
25064, 9.2, 
25065, 9, M. 1729
25066, 8.2, L. 7683
25067, 6.8, Ll. 33843
25068, 7.7, L. 7688
25069, 6.0, Ll. 33845
25070, 8, Y. 7778
25071, 7.7, 
25072, 8, OA. 18151
25073, 8.5, ZC. 1041
25074, 7.2, L. (7693)
25075, 8, ZC. 1050
25076, 9.5, 
25077, 6.3, L. 7562
25078, 7.7, ZC. 1055
25079, 8.7, M. 1731
25080, 8.7, G. 1739
25081, 7.7, ZC. 1065
25082, 5.3, 
25083, 6.4, L. 7642
25084, 6.7, L. 7695
25085, 7.3, L. 7685
25086, 6.0, L. 7698
25087, 8.5, ZC. 1077
25088, 6.7, L. 7687
25089, 8.7, ZC. 1086
25090, 10, M. 1732
25091, 9.2, M. 1733
25092, 9, M. 1734
25093, 8, Ll. 33905
25094, 8.5, ZC. 1100
25095, 6.2, L. 7690
25096, 9.2, T. 7787
25097, 7.5, ZC. 1110
25098, 7.5, OA. 18168
25099, 7.5, Melb.I. 932
25100, 6.6, Ll. 33910
25101, 8.5, B. 6393
25102, 9.5, ZC. 1114
25103, 8.5, Ll. 33885
25104, 6.8, L. 7701
25105, 3.5, 
25106, 7.5, L. 7703
25107, 8.5, ZC. 1124
25108, 5.1, F. 21
25109, 6.7, Ll. 33933
25110, 9, ZC. 1135
25111, 8, Ll. 33914
25112, 8.5, B. 6398
25113, 7.7, L. 7692
25114, 8.5, ZC. 1147
25115, 9, OA. 18195
25116, 8.2, B. 6394
25117, 9.5, 
25118, 6.4, Ll. 33959
25119, 8, ZC. 1157
25120, 8.5, ZC. 1160
