8987, 7.5, L. 2629
8988, 8.7, ZC. 146
8989, 8.5, G. 428
8990, 7.1, L. 2639
8991, 6.3, L. 2617
8992, 8, OA. 6239
8993, 7.7, Ll. 13864
8994, 9.5, OA. 6241
8995, 7.7, OA. 6244
8996, 8.5, OA. 6245
8997, 8.2, ZC. 170
8998, 8, ZC. 173
8999, 8, ZC. 174
9000, 6.9, L. 2636
9001, 10.2, 
9002, 8.5, ZC. 178
9003, 8.5, ZC. 180
9004, 9, ZC. 182
9005, 8.5, OA. 6252
9006, 9, 
9007, 8, B. 1480
9008, 9, ZC. 204
9009, 9.2, ZC. 207
9010, 8.2, ZC. 208
9011, 8.7, ZC. 209
9012, 8, OA. 6265
9013, 6.2, L. 2638
9014, 8, L. 2664
9015, 8.2, T. 2867
9016, 8.7, B. 1481
9017, 9, ZC. 231
9018, 8, OA. 6270
9019, 9, ZC. 236
9020, 9, ZC. 237
9021, 2.1, 
9022, 8, L. 2662
9023, 8.2, ZC. 244
9024, 7.3, L. 2637
9025, 8, ZC. 249
9026, 7, Ll. 13904
9027, 8.5, OA. 6278
9028, 8.5, B. 1485
9029, 8.5, B. 1490
9030, 8.5, 
9031, 7.0, L. 2634
9032, 8, ZC. 256
9033, 8.5, OA. 6281
