19098, 8.5, B. 4614
19099, 9.7, Melb.I. 708
19100, 8.5, ZC. 3562
19101, 9.5, 
19102, 8.5, ZC. 3563
19103, 9, ZC. 3569
19104, 8.5, ZC. 3571
19105, 10, ZC. 3572
19106, 7.6, L. 5808
19107, 4.8, 
19108, 6.7, Ll. 25842
19109, 8, L. 5812
19110, 8.7, ZC. 3586
19111, 6.7, L. 5809
19112, 8.2, ZC. 3588
19113, 8, ZC. 3589
19114, 8.7, ZC. 3590
19115, 8.5, B. 4754
19116, 9, OA. 13366
19117, 8.5, P. 291
19118, 8, ZC. 3610
19119, 8.5, ZC. 3617
19120, 7.2, L. 5813
19121, 8, B. 4755
19122, 7, L. 5803
19123, 8, Melb.I. 711
19124, 7.2, L. 5807
19125, 7.5, L. 5819
19126, 8, OA. 13375
19127, 8.5, ZC. 3652
19128, 3.6, 
19129, 2.2, 
19130, 7.2, L. 5814
19131, 9, ZC. 3665
19132, 10, 
19133, 9.5, OA. 13379
19134, 9.2, ZC. 3668
19135, 9.2, ZC. 3669
19136, 8.7, 
19137, 8.7, ZC. 3674
19138, 6.9, L. 5817
19139, 9, M. 1170
19140, 6.8, L. 5818
19141, 6.7, F. 94
19142, 7.2, L. 5822
19143, 9.5, ZC. 3694
19144, 8.7, ZC. 3696
19145, 8.5, ZC. 3697
19146, 7.7, OA. 13387
19147, 9, ZC. 3702
19148, 8, ZC. 3703
19149, 6.8, Ll. 25880
19150, 8.5, ZC. 1
19151, 8, ZC. 5
19152, 6.0, F. 95
19153, 8.2, ZC. 6
19154, 6.7, L. 5804
19155, 6.6, L. 5815
