17444, 7.4, L. 5289
17445, 7.5, L. 5287
17446, 8, ZC. 2547
17447, 8.5, ZC. 2548
17448, 8, ZC. 2557
17449, 7.7, L. 5291
17450, 7.2, L. 5286
17451, 8, OA. 12451
17452, 7.3, L. 5290
17453, 7.5, L. 5288
17454, 8.2, ZC. 2572
17455, 8, B. 4205
17456, 10, 
17457, 9, ZC. 2588
17458, 7.0, Ll. 23901
17459, 7.7, ZC. 2594
17460, 6.8, L. 5292
17461, 8, ZC. 2596
17462, 7.2, B. 4206
17463, 8, B. 4207
17464, 7.7, G. 1543
17465, 8.5, OA. 12459
17466, 9.5, 
17467, 7.0, Ll. 23922
17468, 7.2, L. 5295 ?
17469, 9, OA. 12462
17470, 8.2, Y. 5355
17471, 6.2, L. 5294
17472, 6.6, L. 5293
17473, 5.3, 
17474, 8.2, B. 4211
17475, 8, ZC. 2639
17476, 8.2, ZC. 2647
17477, 8.2, B. 4213
17478, 7.7, ZC. 2653
17479, 8, Ll. 23938
17480, 9.2, Melb.I. 640
17481, 8.2, OA. 12466
17482, 8.5, ZC. 2666
17483, 8.5, B. 4214
17484, 9.2, ZC. 2682
17485, 6.7, Ll. 23948
17486, 7.3, L. 5301
17487, 8, B. 4215
17488, 6.7, L. 5298
17489, 6.6, L. 5300
17490, 6.8, L. 5302
17491, 7.5, P. 197
17492, 8.5, Melb.I. 641
17493, 6.7, L. 5299
17494, 6.3, L. 5304
17495, 9, OA. 12479
17496, 8.5, ZC. 2717
17497, 10.2, 
17498, 7.2, L. 5297
17499, 8.7, ZC. 2725
17500, 8.5, B. 4220
17501, 9.7, 
