16418, 9.5, ZC. 3763
16419, 8.5, ZC. 3775
16420, 7.2, L. 4978
16421, 7.4, L. 4980
16422, 7.2, ZC. 3785
16423, 6.9, L. 4979
16424, 7.0, L. 4981
16425, 8.7, OA. 11841
16426, 8.2, ZC. 3802
16427, 8.2, ZC. 3810
16428, 9, OA. 11843
16429, 9, OA. 11845
16430, 9, ZC. 3815
16431, 7.7, B. 3879
16432, 9, 
16433, 7.7, L. 4982
16434, 8.5, B. 3885
16435, 7.0, L. 4984
16436, 8, L. 4983
16437, 8, ZC. 3841
16438, 6.6, CL. 27
16439, 8.7, ZC. 3842
16440, 9.5, ZC. 3844
16441, 6.5, L. 4985
16442, 6.6, Ll. 22642
16443, 7.2, L. 4986
16444, 7.7, ZC. 3866
16445, 8.2, Ll. 22647
16446, 7.2, L. 4987
16447, 8, B. 3888
16448, 8.5, OA. 11857
16449, 8.2, ZC. 3872
16450, 7.7, L. 4988
16451, 4.7, 
16452, 7.0, L. 4989
16453, 8.5, ZC. 3885
16454, 8.2, OA. 11860
16455, 8.2, Melb.I. 591
16456, 8, ZC. 3900
16457, 8.2, ZC. 3901
16458, 5.7, L. 4992
16459, 7.0, Ll. 22656
16460, 6.9, L. 4993
16461, 8.7, ZC. 3918
16462, 7.0, L. 4996
16463, 8.5, ZC. 3925
16464, 8.7, ZC. 3927
16465, 8.2, B. 3895
16466, 7.5, L. 4994
