4085, 9, ZC. 1097
4086, 8.5, OA. 2468
4087, 7.7, L. (1201)
4088, 7.1, L. 1190
4089, 8.5, ZC. 1100
4090, 8.7, 
4091, 8.7, ZC. 1101
4092, 7.2, L. 1202
4093, 8.7, ZC. 1104
4094, 7.7, L. 1194
4095, 7.5, OA. 2474
4096, 8.7, 
4097, 8.7, ZC. 1108
4098, 8, ZC. 1109
4099, 7.7, L. 1205
4100, 3.3, 
4101, 4.9, 
4102, 8.5, ZC. 1113
4103, 7.5, L. 1206
4104, 8.7, ZC. 1116
4105, 8.2, OA. 2478
4106, 8.7, OA. 2481
4107, 8, St. 1550
4108, 5.9, Ll. 6914
4109, 8, ZC. 1127
4110, 8, Ll. 6921
4111, 7.7, ZC. 1132
4112, 9, ZC. 1133
4113, 8.5, ZC. 1134
4114, 9.7, ZC. 1135
4115, 6.9, L. 1207
4116, 8.7, ZC. 1138
4117, 7.2, ZC. 1139
4118, 7, L. 1196
4119, 6.7, L. 1208
4120, 5.4, F. 24
4121, 4.8, 
4122, 8, ZC. 1146
4123, 8.5, ZC. 1147
4124, 8.5, ZC. 1148
4125, 7.5, L. 1211
4126, 8, ZC. 1151
4127, 5.9, F. 25
4128, 8.5, ZC. 1153
4129, 8.7, ZC. 1154
4130, 8.7, ZC. 1155
4131, 7.3, L. 1215
4132, 8.5, ZC. 1157
4133, 7.2, L. 1199
4134, 9.2, OA. 2492
4135, 9.2, ZC. 1159
4136, 8, ZC. 1160
