16299, 7.2, L. 4942
16300, 7.5, OA. 11780
16301, 6.6, L. 4943
16302, 6.7, Ll. 22502
16303, 7, Ll. 22503
16304, 8.7, ZC. 3475
16305, 8.5, ZC. 3477
16306, 6.7, Ll. 22506
16307, 8.5, OA. 11782
16308, 7, L. 4946
16309, 6.4, L. 4945
16310, 8.5, ZC. 3488
16311, 7, L. 4944
16312, 8, B. 3842
16313, 7, L. 4947
16314, 8.2, ZC. 3498
16315, 8.5, ZC. 3499
16316, 9, ZC. 3502
16317, 7.0, L. 4949
16318, 7.0, L. 4948
16319, 7.7, ZC. 3512
16320, 7.5, L. 4950
16321, 9.2, OA. 11790
16322, 9, G. 1488
16323, 8.2, ZC. 3516
16324, 8, ZC. 3518
16325, 9.7, ZC. 3519
16326, 8.7, ZC. 3521
16327, 9, ZC. 3523
16328, 6.8, Ll. 22527
16329, 6.3, L. 4951
16330, 9.7, ZC. 3528
16331, 7.3, L. 4952
16332, 8.5, ZC. 3532
16333, 9, OA. 11795
16334, 7.5, L. 4954
16335, 7.7, L. 4956
16336, 7.0, L. 4953
16337, 7.7, L. (4955)
16338, 6.9, Ll. 22536
16339, 9.7, OA. 11797
16340, 8.7, ZC. 3551
16341, 6.1, L. 4959
16342, 9.7, 
16343, 8.7, ZC. 3556
16344, 6.9, L. 4958
16345, 7, L. 4957
16346, 7.4, L. 4960
16347, 9, ZC. 3564
16348, 8, ZC. 3565
16349, 8.7, ZC. 3569
16350, 8, ZC. 3575
16351, 7.0, L. 4962
16352, 9, ZC. 3581
16353, 7.5, B. 3852
16354, 8.7, OA. 11802
16355, 10.5, G. 1492
16356, 8.5, Ll. 22550
16357, 8, ZC. 3590
16358, 6.7, L. (4968) B. 3855
