24726, 7.5, Ll. 33282
24727, 8.2, Ll. 33288
24728, 8.5, ZC. 203
24729, 8.2, OA. 17747
24730, 8.5, ZC. 212
24731, 6.9, L. 7585
24732, 7.5, ZC. 216
24733, 8.2, OA. 17752
24734, 8.7, M. 1689
24735, 9.2, M. 1690
24736, 7.8, L. 7595
24737, 7.2, L. 7603
24738, 8.5, ZC. 233
24739, 8, ZC. 236
24740, 8.7, 
24741, 8.5, Cape. III. 800
24742, 9, ZC. 246
24743, 9, ZC. 253
24744, 7.2, L. 7598
24745, 6.0, L. 7577
24746, 7.5, L. 7602
24747, 6.6, Ll. 33327
24748, 7.7, OA. 17772
24749, 8, ZC. 266
24750, 9.7, 
24751, 7.2, L. 7609
24752, 8.5, OA. 17777
24753, 9.5, ZC. 271
24754, 9.2, OA. 17779
24755, 5.7, L. 7613
24756, 7.5, L. 7515
24757, 8.7, ZC. 284
24758, 8.2, ZC. 288
24759, 8.5, OA. 17789
24760, 8, L. 7584
24761, 8, 
24762, 7.7, L. 7605
24763, 6.2, L. (7597)
24764, 9, 
24765, 7.5, L. 7599
24766, 7.7, L. 7607
24767, 6.5, L. 7574
24768, 7.5, L. 7616
24769, 8.2, B. 6335
24770, 7.0, Ll. 33383
24771, 7.2, B. 6342
24772, 9.2, M. 1692
24773, 8.2, ZC. 332
24774, 8, L. 7606
24775, 8.5, L. 7572
24776, 9, ZC. 338
24777, 8, 
24778, 8.7, 
