26702, 9, ZC. 989
26703, 7.7, L. 8126
26704, 6.8, Ll. 36813
26705, 9.2, OA. 19634
26706, 8.2, Cape III. 889
26707, 9, ZC. 994
26708, 7.5, L. 8121
26709, 6.1, L. 8115
26710, 8.7, OA. 19640
26711, 9, ZC. 998
26712, 9.2, ZC. 1000
26713, 8.2, ZC. 1002
26714, 7.7, Cape III. 890
26715, 8.5, ZC. 1003
26716, 8.7, ZC. 1005
26717, 6.8, L. 8122
26718, 8.7, OA. 19643
26719, 8, ZC. 1010
26720, 8, ZC. 1011
26721, 8.5, ZC. 1012
26722, 8.5, ZC. 1014
26723, 9.5, B. (6678)
26724, 6.2, Ll. 36811
26725, 8.5, ZC. 1018
26726, 8, L. 8128
26727, 8.5, B. 6673
26728, 7.5, L. 8076
26729, 8.2, OA. 19653
26730, 7.2, L. 8132
26731, 9.5, ZC. 1029
26732, 7, L. 8124
26733, 8.5, Ll. 36849
26734, 7, L. (8106) B. 6674
26735, 7.7, B. 6675
26736, 8.5, ZC. 1042
26737, 5.6, 
26738, 8.7, ZC. 1046
26739, 7.2, L. 8135
26740, 9.5, 
26741, 6.0, L. 8129
26742, 8.5, ZC. 1054
26743, 8.5, B. 6679
26744, 8.5, OA. 19662
26745, 8.7, ZC. 1057
26746, 6.8, L. 8136
26747, 8.7, ZC. 1060
26748, 8, B. 6676
26749, 8.2, Melb.I. 993
26750, 7.7, B. 6682
26751, 8.5, ZC. 1066
26752, 7.0, Ll. 36902
26753, 8, ZC. 1068
26754, 7.7, Ll. 36879
26755, 7.5, L. 8139
26756, 10, Cape III. 891
26757, 8, OA. 19674
26758, 9.2, ZC. 1072
26759, 6.8, L. 8140
