4188, 7.2, L. 1221
4189, 7.7, Melb.I. 186
4190, 7.5, L. 1223
4191, 3.9, 
4192, 8.2, ZC. 1257
4193, 7.2, Ll. 7038
4194, 7.7, ZC. 1261
4195, 8.2, OA. 2540
4196, 8.5, ZC. 1264
4197, 7.5, L. 1241
4198, 7.2, L. 1227
4199, 7.7, L. 1242
4200, 7.0, L. 1307
4201, 9.5, 
4202, 9, ZC. 1273
4203, 9, ZC. 1275
4204, 6.3, Ll. 7051
4205, 6.9, L. 1228
4206, 9, ZC. 1277
4207, 7.2, L. 1229
4208, 5.5, 
4209, 9.5, ZC. 1280
4210, 8.5, ZC. 1284
4211, 3.9, 
4212, 8, OA. 2546
4213, 9, ZC. 1290
4214, 6.8, L. 1231
4215, 8.2, ZC. 1291
4216, 9, ZC. 1292
4217, 8.5, ZC. 1293
4218, 9, ZC. 1294
4219, 5.6, 
4220, 8.2, L. 1235
4221, 8, ZC. 1297
4222, 7, WB. 810
4223, 8.2, ZC. 1299
4224, 8.5, ZC. 1301
4225, 6.7, L. 1238
4226, 8.5, ZC. 1305
4227, 8.2, ZC. 1306
4228, 8, ZC. 1307
4229, 9.5, ZC. 1308
4230, 7, L. 1257
4231, 7.5, L. 1240
4232, 8.7, ZC. 1315
4233, 8.2, 
4234, 7.0, L. 1239
4235, 9, ZC. 1324
4236, 6.9, L. 1250
4237, 9, OA. 2566
4238, 7.5, L. 1249
