22740, 7.5, L. 6986
22741, 8.5, OA. 15999
22742, 8.5, ZC. 2975
22743, 9.5, M. 1489
22744, 6.7, L. 6999
22745, 9.5, ZC. 2982
22746, 9.2, ZC. 2985
22747, 8, Y. 6949
22748, 5.9, L. 7000
22749, 9, OA. 16003
22750, 6.6, L. 6961
22751, 5.1, F. 20
22752, 9, M. (1490)
22753, 8.2, OA. 16006
22754, 9, 
22755, 8.5, ZC. 3027
22756, 9, B. 5854
22757, 9.5, ZC. 3032
22758, 8.2, OA. 16011
22759, 8, B. 5856
22760, 6.5, L. (6985)
22761, 3.6, 
22762, 8, ZC. 3044
22763, 7.5, P. 188
22764, 8.7, ZC. 3054
22765, 7, L. 7005
22766, 7.4, L. 7015
22767, 9, ZC. 3070
22768, 6.9, Ll. 30604
22769, 8, ZC. 3071
22770, 6.8, L. (6948)
22771, 7.5, B. 5858
22772, 6.4, L. 6983
22773, 7.0, L. 7007
22774, 8.5, ZC. 3077
22775, 7.1, L. (6828)
22776, 8, 
22777, 6.5, Ll. 30622
22778, 3.9, 
22779, 10.2, 
22780, 7.4, L. (6994)
22781, 7.7, B. 5855
22782, 7.7, B. 5865
22783, 8, ZC. 3102
22784, 8.2, Y. 6962
22785, 7, L. 7011
22786, 8.2, OA. 16032
22787, 9.5, M. 1492
22788, 8.5, M. 1493
22789, 7.5, Y. 6963
22790, 8, ZC. 3130
22791, 9.2, Y. 6964
22792, 9.2, ZC. 3133
22793, 8, OA. 16036
22794, 7.0, L. 7022
22795, 8.2, M. 1494
