10212, 7.2, L. 3013
10213, 8.2, L. 3055
10214, 9, G. 599
10215, 6.3, L. 2990
10216, 8.2, OA. 7473
10217, 7.4, L. (2995)
10218, 8.7, OA. 7472
10219, 7.7, L. 3008
10220, var., 
10221, 7.7, L. 3058
10222, 6.8, B. 1777
10223, 9.2, ZC. 3224
10224, 9, Ll. 15273
10225, 3.5, 
10226, 5.7, F. 6
10227, 8, ZC. 3232
10228, 8.5, OA. 7471
10229, 9, OA. 7491
10230, 6.8, Ll. 15298
10231, 6.2, Ll. 15283
10232, 8, L. 3034
10233, 8, L. 3025
10234, 9.5, 
10235, 7.7, Ll. 15279
10236, 6.9, Ll. 15304
10237, 7.5, L. 3019
10238, 8.5, OA. 7501
10239, 7.2, L. 3004
10240, 9.5, 
10241, 8, OA. 7505
10242, 8, ZC. 3271
10243, 7.5, L. 3032
10244, 6.7, Ll. 15318
10245, 6.5, L. 3057
10246, 6.4, L. 3002
10247, 9.5, 
10248, 8, L. 3030
10249, 5.1, 
10250, 7.3, L. 2998
10251, 8.2, L. 3016
10252, 9.5, 
10253, 8.2, ZC. 3297
10254, 6.3, L. 3006
10255, 8.2, 
10256, 7.0, L. 3015
10257, 6.7, Ll. 15324
