22796, 8, L. 6939
22797, 6.8, L. 6969
22798, 9.7, ZC. 3142
22799, 7.2, L. 7003
22800, 8.5, ZC. 3144
22801, 8, ZC. 3146
22802, 9.2, Schj. 5990
22803, 6.6, L. 7014
22804, 7.4, L. 6997
22805, 9, 
22806, 8, ZC. 3159
22807, 7.1, L. 6995
22808, 7.5, L. 7023
22809, 7.0, L. 7010
22810, 7.5, L. 7026
22811, 7.5, ZC. 3182
22812, 5.8, 
22813, 7.2, P. 199
22814, 6.6, L. 7017
22815, 8.2, B. 5869
22816, 9.7, 
22817, 7.5, P. 201
22818, 10, 
22819, 7.5, M. 1496
22820, 9.2, ZC. 3195
22821, 8.2, OA. 16054
22822, 7.5, P. 202
22823, 7.2, L. 7012
22824, 6.8, P. 203
22825, 9, OA. 16055
22826, 8, B. 5875
22827, 7, P. 204
22828, 7, Ll. 30670
22829, 6.6, L. 7019
22830, 7.5, OA. 16060
22831, 7.5, ZC. 3234
22832, 3.6, 
22833, 9.2, M. 1498
22834, 10.2, ZC. 3243
22835, 9, M. 1499
22836, 9, ZC. 3255
22837, 6.2, Ll. 30666
22838, 8.2, M. 1500
22839, 7.0, L. 6998
22840, 7.5, Y. 6979
22841, 6.2, L. 6989
22842, 7, B. 5883
22843, 6.4, L. 7029
22844, 8.5, ZC. 3274
22845, 7.5, P. 209
